Area of mother cell,Major axis of mother cell,Minor axis of mother cell,Circularity of mother cell,Mean intensity of mother cell,Max intensity of mother cell,Min intensity of mother cell,Axis ratio of mother cell,Area of daughter cell,Major axis of daughter cell,Minor axis of daughter cell,Circularity of daughter cell,Mean intensity of daughter cell,Max intensity of daughter cell,Min intensity of daughter cell,Axis ratio of daughter cell,Area ratio,Major axis ratio,Minor axis ratio,Circularity ratio,Mean intensity ratio,Max intensity ratio,Min intensity ratio,Axis ratio ratio,Area diff,Major axis diff,Minor axis diff,Circularity diff,Mean intensity diff,Max intensity diff,Min intensity diff,Axis ratio diff,Area of phenomenon,Major axis of phenomenon,Minor axis of phenomenon,Circularity of phenomenon,Mean intensity of phenomenon,Max intensity of phenomenon,Min intensity of phenomenon,Extent of phenomenon,Axis ratio of phenomenon,Cross area,Cross major axis,Cross minor axis,Distance between 2 cells,Distance of mother cell to celtroid,Distance of daughter cell to celtroid,Distance ratio,Percentage coverage cell 1,Percentage coverage cell 2,Average coverage area,Distance factor,Intensity factor,Circularity factor,Path length,Range of area change in phenomenon,STD of area change in phenomenon,Range of circularity change in phenomenon,STD of circularity change in phenomenon,Range of extent change in phenomenon,STD of extent change in phenomenon,Range of mean intensity change in phenomenon,STD of mean intensity change in phenomenon,Range of minor axis change in phenomenon,STD of minor axis change in phenomenon,Range of major axis change in phenomenon,STD of major axis change in phenomenon
73,12.12961852295881,7.784930145710332,0.7668623351675392,1.058314071049675,2.0317480918267656,0.6322838801258645,0.6418116225976193,37,7.900161213152202,7.348032979770901,0.3672765761814471,1.1104698319296114,1.4603405590215535,0.9325149566845353,0.930111776394877,0.5068493150684932,0.6513115971618451,0.9438791154497165,0.4789341702395735,1.0492819308621744,0.7187606401089548,1.474835886214442,1.4491974648735928,36,4.229457309806607,0.4368971659394312,0.3995857589860921,-0.05215576087993634,0.5714075328052122,-0.3002310765586709,0.2883001537972577,304,25.46387161122035,21.822891109161045,0.5152933433433458,1.7932922171488421,2.8328254804326205,1.2431226833546811,0.00033648017428142285,0.8570138682110324,0.3618421052631579,0.7865960071556883,0.6934444684613101,17.088303219316472,3.7893947114333093,14.320111701336598,0.26462047157632285,1.0,0.43243243243243246,0.7162162162162162,0.7601742321369251,0.44932844932844934,1.0,12,404,110.64517236041827,1.0,0.42744472330365135,0.5,0.17627949363593942,731.9851851851854,184.40392446263678,20.945735797755038,5.619794842460489,34.559534861793395,9.028628997113339
141,23.753770312612495,8.646692254099715,0.9313936851915529,1.0899895559648414,2.2681468882284928,0.8266195258525958,0.36401346566480003,70,12.07376202209732,7.869586589061718,0.7583974148402436,1.170877373364803,2.0995866260236404,0.739642430554892,0.6517924218366117,0.49645390070921985,0.5082882364862532,0.9101268274386031,0.8142608511289934,1.0742097178429943,0.9256837098692033,0.8947797716150081,1.7905722818419345,71,11.680008290515175,0.7771056650379977,0.17299627035130927,-0.08088781739996165,0.16856026220485232,0.08697709529770381,0.28777895617181165,354,29.88371759237411,23.27589068533764,0.6271704553443392,1.8443292499735604,2.761017094915481,1.2143081289237563,0.00040592063143209334,0.7788820321095963,0.596045197740113,1.1988981030878327,0.7095874038266411,14.35732274118702,10.016445347215855,4.346761491232975,2.304346665308902,0.41843971631205673,1.0,0.7092198581560284,0.5938562459713489,0.6679890730738188,0.37282954465566076,12,305,110.49091843022916,0.2634606965361237,0.08320449154546694,0.1702841505473084,0.05506255744259641,569.5764218730969,240.81435604704677,14.31040903414511,4.1652372561009186,14.805140687538621,4.870870121220975
73,10.98234432798925,8.62255869164208,0.6193320711310528,1.1172849599907162,2.015049174727346,0.6475024681457204,0.7851291522217988,73,10.98234432798925,8.62255869164208,0.6193320711310528,1.1172849599907162,2.015049174727346,0.6475024681457204,0.7851291522217988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,29.381406679291082,18.406847519220776,0.7794379370841329,1.8212697281769878,2.750542123502827,1.2372401932825903,0.00035161147918430784,0.6264794507675661,0.4850498338870432,0.74757103687142,0.9368859803546743,0.0,6.974603296404602,6.974603296404602,1.0,1.0,1.0,1.0,0.9024527281023451,0.6621493677972083,0.2205620629158671,7,501,176.94020666511577,0.04350689956263343,0.015244185993169354,0.18555013550135496,0.06469534429115273,682.48171100488,222.01228540935753,15.338314422306986,5.760299918328101,20.480222711746492,8.109312345433805
104,16.5377529649799,8.630810654264861,0.853015652212287,0.6821662000950877,1.242341349148184,0.45987892484360654,0.5218853294363108,87,15.618624760039214,7.780915139253924,0.8670725803088674,0.7580785556525501,1.1919186929235879,0.5352091582393889,0.4981818347516525,0.8365384615384616,0.9444224250484924,0.9015277302380668,1.016479097493843,1.1112813205152658,0.9594132029339854,1.1638044914134742,0.9545810289201643,17,0.9191282049406873,0.8498955150109371,-0.014056928096580323,-0.07591235555746245,0.050422656224596185,-0.07533023339578232,-0.02370349468465832,806,67.9121558278932,34.457279724274365,0.8617223361840887,1.3464932506263056,1.8638157746633883,1.0801383465943626,0.00018270392428081534,0.5073801487262154,0.2369727047146402,0.4734995868267179,0.4762919744345662,10.770026609218231,6.651253620360787,17.10543601185037,0.38883859001038656,1.0,1.0,1.0,0.7323272248560458,0.7022255602358125,0.02188027935111181,3,65,30.40833219146796,0.022051176098157987,0.010364942633685419,0.10423222406392113,0.0489067668367951,99.72068670635872,42.67969306124516,0.09956974342947689,0.04535726073887945,12.82570122539937,5.96502991641168
125,14.524650068646983,11.209552193703066,0.6359132212541961,0.9917951569715459,1.993921575379471,0.5970625499460316,0.7717605684628568,41,14.166412226703677,4.438002919959398,0.9496619841197559,0.9166225113796511,1.3070025968967856,0.787172018585564,0.31327642094120106,0.328,0.9753358710708907,0.3959125969771062,1.4933829843115398,0.9242054722051326,0.6554934823091249,1.3184079601990049,0.4059243679230269,84,0.3582378419433052,6.771549273743668,-0.31374876286555975,0.07517264559189474,0.6869189784826855,-0.19010946863953238,-0.4584841475216557,655,47.14576075328501,26.137114269251065,0.8322573479112968,1.4557047539090935,3.0410088831206457,1.0894163691179457,0.00029695537135343634,0.5543894902031015,0.2534351145038168,0.6085608087966113,0.5986718714418672,16.377015997802115,7.265569247096091,14.785579990783532,0.4913956200314782,1.0,0.5853658536585366,0.7926829268292683,0.6421914277024352,0.47869138495092695,0.1677426520887032,4,654,271.92094439377047,0.8458906255065546,0.3642009231121883,0.6001221001221001,0.24243394700974305,544.0988074957411,225.76159574912697,26.137114269251065,10.994132832273545,47.14576075328501,20.305818260039278
125,13.852400744496377,11.625930397773596,0.5437119766665813,1.148859683138555,2.3425942228293715,0.6158767184076012,0.8392718787313912,40,12.563467756258525,5.414727872890043,0.9023567448930846,0.9860037772485413,1.4679220062160505,0.8633587522108852,0.4309899128123031,0.32,0.906952375114476,0.4657457672314107,1.6596227113209865,0.8582456079883405,0.6266223966193782,1.401836969001148,0.5135283615885828,85,1.2889329882378515,6.211202524883553,-0.35864476822650326,0.16285590589001364,0.874672216613321,-0.24748203380328404,-0.4082819659190881,292,24.917580234804895,22.741011460800568,0.4087435704132633,1.8631014146549871,2.8955397954984234,1.2048839588594171,0.00040804491174793305,0.912649271980106,0.565068493150685,1.060129765885421,0.7493359871014174,11.828938921137432,3.7962251119039787,14.286707639213544,0.2657172812498985,1.0,0.55,0.775,0.4325888296268257,0.6434383728904277,0.5912564295867366,8,151,56.9735410080855,0.27307460922569626,0.08949784284197884,0.11275658467062766,0.03244651815698385,332.27796824320694,115.67830839729302,7.404247810965437,2.268169623194886,7.737111447097213,2.492796900222798
176,19.604675883732856,11.666937357140318,0.8036443039751572,1.0573650911647352,2.1597314201952154,0.596036803568743,0.5951099332797977,42,9.239071722589046,6.520166376548331,0.7084942245545321,1.2090482514913983,1.8826392500131364,0.9481747698418019,0.7057166101013013,0.23863636363636365,0.47126878186521015,0.5588584370479973,0.8816017497418032,1.1434539135007542,0.8717006348145674,1.5907990314769977,1.1858592348004056,134,10.36560416114381,5.146770980591987,0.09515007942062503,-0.15168316032666307,0.277092170182079,-0.35213796627305893,0.1106066768215036,386,32.47610879233532,24.61685214867646,0.6522559226281063,1.669658667538813,2.9549282210823278,1.1494995497397187,0.000384186701473716,0.7579988201815078,0.5647668393782384,0.8881528199933026,0.7388070425838946,13.490325432697073,5.737811243142607,8.689454966824195,0.6603188882443396,1.0,0.4523809523809524,0.7261904761904762,0.8292918022539629,0.5650420391353034,0.3477440773718937,5,204,77.89377382050506,0.3727268425713698,0.12663118616082877,0.1814322345073745,0.06866582151333779,300.20297983853925,98.28129800032593,4.7301453409665974,1.8131142101084787,24.027450293103165,8.722319675334806
222,20.2014902553449,14.33616523068423,0.7045455235528818,0.8731881556904403,1.5612868225120466,0.6052988911892858,0.7096587949441588,52,11.135192209362472,7.1667652428659965,0.7653502859025243,0.9400157926256619,1.3387033678154574,0.7179250517192146,0.6436139680498895,0.23423423423423423,0.5512064738103333,0.49990810844776684,1.0863035252044697,1.076532917332554,0.8574358974358974,1.1860670194003526,0.9069343924646684,170,9.066298045982428,7.169399987818234,-0.060804762349642494,-0.06682763693522165,0.22258345469658924,-0.1126261605299288,-0.06604482689426938,759,46.242385365125486,37.58001302974332,0.5827177355830688,1.2998926358023624,2.058763512625287,1.0728842780339192,0.00026919196939810736,0.8126746216272172,0.36100131752305664,0.6776614618228688,0.5721906071860959,20.35452052100603,10.401059808351937,10.802172875803006,0.9628673719572136,1.0,1.0,1.0,0.7895616564711505,0.5984983669384281,0.41728226441693117,4,14,5.448623679425842,0.05054732137697138,0.01792241802152408,0.012384298328210752,0.004935491597494435,41.06646016792956,17.18921060752264,1.3912136975884835,0.5041770804777919,0.4964887319037814,0.18766541711423118
53,10.288142947448517,7.224589852062883,0.71195521686925,0.8848324619708835,1.5578085113560969,0.6526264839395292,0.7022248708018388,34,12.034507919550823,4.151253168778404,0.9386225989202102,1.1647267416823424,1.761000925880805,0.9476572779104332,0.34494581718912076,0.6415094339622641,1.169745403132779,0.574600531488036,1.31837308959924,1.3163246057768043,1.1304347826086956,1.4520668425681618,0.4912184565540134,19,-1.746364972102306,3.073336683284479,-0.22666738205096015,-0.27989427971145886,-0.20319241452470815,-0.29503079397090404,-0.35727905361271806,661,44.77485556132913,30.80236875903642,0.7257685242183316,1.318496416488494,2.1375382816102078,1.0716390901627977,0.0002883034233184624,0.687938986577985,0.13161875945537066,0.498553274759837,0.36931714926969644,7.757400052289075,8.44116176976436,8.414769226286186,1.0031364548175283,1.0,1.0,1.0,0.9828841429472807,0.6168293816451654,0.2742314757816684,2,7,3.5,0.02406277167275961,0.012031385836379804,0.025136778115501468,0.012568389057750734,26.36450850190704,13.18225425095352,0.4887993640385382,0.2443996820192691,1.0417064971879313,0.5208532485939656
153,14.54506143907519,14.138648992954906,0.23473919150768816,0.9333429829416459,1.7541421469876586,0.488434920151515,0.9720583891774799,98,16.889628584363948,9.615598260849726,0.8221162207373477,1.1951036136522575,2.1383503686968,0.9012543924134649,0.5693196989394804,0.6405228758169934,1.1611933476602647,0.6800931450834551,3.502253779852615,1.2804549190326717,1.2190291262135922,1.8451882845188285,0.5856846721123593,55,-2.3445671452887584,4.52305073210518,-0.5873770292296595,-0.2617606307106116,-0.3842082217091416,-0.4128194722619499,-0.40273869023799946,462,33.55209663920339,26.277610304546354,0.621784569206901,1.5194897859809624,2.769841541612357,1.1505810043736526,0.00039047612416984184,0.7831883231357505,0.5432900432900433,0.9368919731445277,0.9039728871272154,14.76105574785321,8.435092037691579,6.615427457746914,1.2750637946779644,1.0,0.8571428571428571,0.9285714285714286,0.9588508715919858,0.5446986875558304,0.37821543079309905,5,485,177.74296047945188,0.7638019078556225,0.2727596908961602,0.44009216589861755,0.17129020476648296,578.5026041666665,214.40969814886657,28.09723564363541,10.275100465093063,34.645055444450314,13.476783491761182
107,13.805491541030467,10.68909196346608,0.6328630265739924,1.047879077623668,2.2086849787685776,0.553911889596603,0.7742637726224869,21,6.086387855849518,5.057390439832706,0.5563700576015397,0.9115085052067535,1.2052998938428874,0.8099800955414013,0.830934629802164,0.19626168224299065,0.4408671605614717,0.47313564679939196,0.8791318725213766,0.8698603919775082,0.5457092819614711,1.462290502793296,1.0731932181041208,86,7.719103685180949,5.631701523633374,0.07649296897245272,0.13637057241691442,1.0033850849256902,-0.2560682059447983,0.056670857179677125,164,25.16661831061431,15.39783863553726,0.7909847819269252,2.0584564739656153,3.1679737261146497,1.302776008492569,0.00035538843987701236,0.611835823370955,0.7804878048780488,0.7904073225638885,1.0226423835197802,12.926953866765158,4.373990486180109,9.479913640962561,0.46139560462662477,1.0,0.42857142857142855,0.7142857142857143,0.6119300550707405,0.6497706900145924,0.20901521807307477,3,172,70.98043548909955,0.2266184635561883,0.09258457143145621,0.15600086188321488,0.07094472312156334,447.6443089430895,192.86181756603392,6.050213299330407,2.6913911609355723,3.833380366959666,1.7832872531338535
117,13.351203435069063,12.017277377021419,0.4357051517482622,1.1836041466455645,2.1423473591826903,0.6597374286396862,0.9000894515213606,117,13.351203435069063,12.017277377021419,0.4357051517482622,1.1836041466455645,2.1423473591826903,0.6597374286396862,0.9000894515213606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,37.77300426376037,20.473876155823582,0.8403629848600965,1.6666441487645387,3.0323931265475035,1.1595385109424787,0.0003247192486233901,0.542024034224525,0.582089552238806,0.7069177416676006,1.1739132624970214,0.0,3.1239635636381555,3.1239635636381555,1.0,1.0,1.0,1.0,0.6239350788378091,0.5089461119311866,0.15963701513990347,8,493,180.38552464097555,0.4117735284580696,0.12845236977669125,0.593939393939394,0.18558658040067147,630.8009950248759,212.17654906397036,22.980344783135273,7.810726369651591,43.46217450371949,14.42987910715462
98,11.60976586608172,10.83004945834924,0.36029191319724824,0.9553081138971857,1.8770329367103427,0.49568118535365785,0.9328396096246485,42,10.909527814343809,6.064870681457108,0.8312329803737342,1.0734343824073156,1.6623046499377054,0.8381761474333782,0.5559242145643588,0.42857142857142855,0.9396854286455787,0.5600039690291072,2.3071097349849783,1.1236525334514673,0.8856022808267997,1.690958164642375,0.5959483375583171,56,0.7002380517379105,4.7651787768921325,-0.47094106717648593,-0.11812626851012986,0.21472828677263722,-0.34249496207972036,-0.3769153950602897,676,41.6247403518186,36.70987341283384,0.4713909039671763,1.451909600495606,2.739290761164951,1.1131086267590913,0.0002450950567050845,0.8819243820515501,0.20710059171597633,0.5410074270755577,0.46022823205649765,11.404008670760648,9.128218585276619,12.622426497081452,0.7231746279043287,1.0,0.9523809523809523,0.9761904761904762,0.7564985695903699,0.5295322252612386,0.5170263323115691,5,221,74.50369118372592,0.5942606965741011,0.21534964513723814,0.18239202657807307,0.07144344328278324,247.2437047326689,94.76984803954836,20.070321072415993,7.647357489731372,5.229414092610931,1.9726012152728694
46,9.102865189393723,7.649446177221205,0.5420691300776597,0.9716371318471629,1.1938337402653234,0.8827209144671212,0.840333896862937,46,9.102865189393723,7.649446177221205,0.5420691300776597,0.9716371318471629,1.1938337402653234,0.8827209144671212,0.840333896862937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,37.529184748419006,13.470906170940014,0.9333587851443789,1.4417314923566151,1.995690011519023,1.1314877176351281,0.0002987165405968768,0.3589448121840031,0.27794561933534745,0.4851086028335428,1.1356988282975204,0.0,15.678703173562901,15.678703173562901,1.0,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.9834457552872123,0.6244049314399642,0.02001147891577637,11,56,17.724242165197882,0.007480320728053824,0.0024302767068307904,0.11030018142833581,0.03310495873688742,54.54751131221701,19.01154040446541,1.7174897485580036,0.5016430141443701,7.252799051898428,1.8104872069487994
134,15.820941431222908,10.900525115029541,0.7247675610072122,1.1951337723162878,2.2233867652315045,0.7015249145176556,0.6889934560731742,106,22.31717614337633,8.936063190645473,0.9163352552357843,1.0138504107670605,1.8415863360173281,0.7896327058747732,0.4004119129246408,0.7910447761194029,1.410609870493104,0.8197828174648681,1.26431604356347,0.8483154222996458,0.8282797958570999,1.1255946717411989,0.581154885282561,28,-6.496234712153422,1.964461924384068,-0.19156769422857212,0.1812833615492273,0.38180042921417634,-0.08810779135711755,-0.2885815431485334,302,24.779215310023854,23.132222941468367,0.35849066244359534,1.9339664623306296,2.733343981874215,1.2348440455353595,0.00038178020244848345,0.9335333121751747,0.7947019867549668,1.5391172439254501,0.8575305691920607,11.936773928468368,3.217514319296396,10.150064072459989,0.31699448361379584,1.0,0.5094339622641509,0.7547169811320755,0.43541096720559747,0.7075459492678037,0.6415093375564047,9,245,72.23025596343412,0.22326464263797474,0.07961476772157382,0.1198423971861472,0.037183988088773164,591.3681272822118,168.5383187334662,8.930719600377508,2.625315561357652,12.592416930121914,3.768019441613752
109,17.583866045089874,9.834270778308557,0.8289801162867607,1.3399732692651254,1.85932982314823,1.0430922700615919,0.5592780764531975,55,12.822591680373128,8.161853548197708,0.7712590699587992,1.2151383281433674,1.8269220064375222,1.0205715838727951,0.6365213641397185,0.5045871559633027,0.7292248273213907,0.8299398839210632,0.9303710122909695,0.9068377377481414,0.9825701624815362,0.9784096893101634,1.1381124899019441,54,4.761274364716746,1.6724172301108489,0.05772104632796149,0.12483494112175797,0.032407816710707804,0.022520686188796768,0.077243287686521,635,32.55423509162692,28.566656809351933,0.4795589019117316,1.4660849931774618,2.2493221937347125,1.1254850244108487,0.0003516088643264658,0.8775096920246604,0.25826771653543307,0.9340246404156386,0.6299695636982915,11.335306296283864,3.773919507529656,9.089567746745892,0.41519240657849066,1.0,1.0,1.0,0.9105698057565076,0.6705965868756566,0.3749729431772475,17,663,184.9319523219808,0.9119441471682108,0.21355855348026154,0.6856060606060606,0.13566385394435107,1153.2580083565458,366.3132528383509,32.170097929772545,9.477296874849182,43.73661905835681,11.823249744229658
168,18.010097751415874,12.3015441698093,0.7303847584411028,0.7862737591953574,1.5801829800508829,0.44054300002909447,0.6830359468116828,88,11.298240937152997,10.394618744017414,0.3918690968590781,0.6568657827062394,1.2008919479402722,0.40226052008004215,0.9200209839600674,0.5238095238095238,0.6273281296468688,0.8449848734867041,0.5365241981438169,0.8354161321350096,0.7599701826313828,0.9131016042780749,1.3469583676446282,80,6.711856814262877,1.9069254257918864,0.33851566158202473,0.12940797648911795,0.37929103211061066,0.03828247994905232,0.2369850371483846,1520,65.84816803237624,60.657969512627936,0.38913839731308925,1.2164629979325052,2.139107187307047,0.9800314866957396,0.0003071084286716429,0.9211793027074591,0.16842105263157894,0.44508965950515955,0.37416621585234183,18.30375112296329,7.230337351628869,16.61316548702846,0.435217319497257,1.0,1.0,1.0,0.950712868089615,0.5686779069093438,0.6108616026869107,2,1519,759.5,0.3891383973130893,0.19456919865654465,0.47855917667238423,0.23927958833619212,391.43815789473683,195.71907894736842,60.657969512627936,30.328984756313968,65.84816803237624,32.92408401618812
75,11.34305528407644,8.944469870642417,0.6149815419092487,1.268455078923291,2.3277514350328277,0.8341109308867632,0.7885415037339017,47,8.02806472669384,7.580631619336769,0.32918232525336294,1.28476053464266,2.0876184565337517,0.913040433568911,0.9442663801813497,0.6266666666666667,0.7077515295163697,0.8475216227423333,0.5352718786183335,1.0128545787630177,0.8968390804597702,1.0946271050521252,1.1974846925749114,28,3.3149905573826004,1.3638382513056477,0.28579921665588576,-0.016305455719369144,0.240132978499076,-0.07892950268214771,0.15572487644744792,311,29.7885203571161,18.301359825958496,0.78901318563455,1.8516988655695366,2.7391213007067328,1.1993271043143277,0.00040005011952653043,0.6143762632905173,0.39228295819935693,0.650288090128074,0.9029439149401411,9.62091632245902,7.065657688339777,5.2662748709486245,1.3416803834751274,1.0,1.0,1.0,0.8749056536262629,0.6752543752543753,0.21368010189364206,12,527,112.26555818930201,0.9846037994211972,0.2345477160170784,0.7297297297297297,0.15455988484452152,972.1666666666665,301.031008156831,31.346765354529524,7.6103434537774115,47.74321707024405,10.235230945364343
75,11.145699517108227,8.852141237946649,0.6076298665104058,1.1602000871881473,1.5948931158929665,0.8907782808908566,0.7942203380199643,47,10.083988690702933,6.380630672287259,0.7743572111761744,0.9987534526225655,1.3879125602476212,0.7612567061925425,0.6327486937951414,0.6266666666666667,0.904742557900865,0.7208008210414993,1.2743896471437077,0.8608458693044381,0.8702229299363057,0.8545972915181753,0.7966916276314697,28,1.0617108264052941,2.47151056565939,-0.16672734466576855,0.16144663456558173,0.20698055564534523,0.12952157469831416,-0.16147164422482285,776,45.03869313446376,34.52203542615667,0.6422475627633564,1.3331049639498906,2.4304342546330715,1.0634737138219421,0.0002542259605766299,0.7664972720920334,0.15721649484536082,0.47136554660743757,0.4412477920896963,8.25883075613479,2.4629679202674413,9.622387681327927,0.2559622415803083,1.0,1.0,1.0,0.7114476707843937,0.5127415253703914,0.35775243723664363,2,296,148.0,0.08583630460001912,0.04291815230000956,0.024984028699198968,0.012492014349599482,39.434941914140836,19.717470957070418,5.862275201112453,2.9311376005562266,13.874529300021408,6.937264650010704
27,6.694436704077113,5.5789031683795995,0.552724424473362,0.865611769402928,1.2311735302087878,0.7149377936497233,0.8333640924533472,27,6.694436704077113,5.5789031683795995,0.552724424473362,0.865611769402928,1.2311735302087878,0.7149377936497233,0.8333640924533472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,51.888407798228954,12.928735989928635,0.9684612427256877,1.5231994790770713,2.346112850550818,1.1311731485357113,0.000292885316994333,0.24916424570595352,0.12471131639722864,0.25803207260121813,0.8630237592794088,0.0,11.753402613018862,11.753402613018862,1.0,1.0,1.0,1.0,0.8148515508902289,0.5453177289082354,0.021233441381198204,4,14,6.015604707757983,0.006332864785175474,0.002245304093109336,0.025850340136054417,0.00921015117727816,56.632954545454595,22.232530384744436,0.6862619742584597,0.2915671952398485,3.065743172993379,1.2717454985023673
138,15.87558401161497,12.013516573106557,0.6537285773268896,1.2016364412229965,2.3539353208366407,0.782922505173987,0.7567291108356814,51,11.354721803703185,9.147554396135058,0.592437006596521,1.0783613751860113,1.5542174483899445,0.8559177552438388,0.8056167781364498,0.3695652173913043,0.7152317543339376,0.7614385297151679,0.9062430910072936,0.8974106794634833,0.6602634467618003,1.0932343234323432,1.0646039204792586,87,4.520862207911785,2.8659621769714985,0.061291570730368616,0.12327506603698524,0.7997178724466962,-0.07299525006985186,0.048887667300768434,306,23.524585420228647,21.771319488009297,0.37881868198004687,1.7594139403006896,2.6452703454517135,1.1924710763623596,0.00035809520522916966,0.925470910500649,0.6176470588235294,1.1575254283505028,0.9719700719515976,12.082052228114414,6.419779666619743,13.91848779666238,0.4612411750764469,1.0,0.7843137254901961,0.892156862745098,0.8118225600095698,0.6651168729600102,0.6211813180199531,6,305,115.04407367999835,0.9437121931558105,0.2915178584067734,0.49275362318840576,0.17334352579960632,1005.3965517241381,429.2653464211978,22.1038246217025,8.523115442103652,25.45679874071055,8.981555928296018
84,12.453962976252399,9.847289016308753,0.6122099855536574,0.7206604891495503,1.4095975331282233,0.4577176915197254,0.7906952216805099,51,9.708936046544782,7.135229047640217,0.6781607588475401,0.800615354048236,1.3861248309990066,0.5936122827941378,0.7349135902671338,0.6071428571428571,0.7795860695152282,0.7245881618609028,1.1077257392890114,1.1109466470030018,0.9833479404031551,1.2968960863697705,0.9294524237862217,33,2.745026929707617,2.7120599686685365,-0.06595077329388277,-0.07995486489868575,0.023472702129216705,-0.1358945912744124,-0.05578163141337611,1017,59.09401700493597,46.936926185093924,0.6075578409170854,1.2261708111487382,2.2799406199720735,1.0068553808058738,0.0002492871560715682,0.7942754370746772,0.13274336283185842,0.3750447193485928,0.361815726853929,15.409676213129705,7.281633264163678,11.353340196743837,0.6413648440000121,1.0,1.0,1.0,0.879509656020945,0.5089872173058014,0.3924421590829146,15,1050,397.53890655157545,0.9390254774796537,0.3712539080883479,0.6196172248803828,0.2566596788830163,569.607257203842,180.73414051631622,46.936926185093924,18.131000432663868,59.40636572218043,23.172320604217248
113,14.061312928576463,10.874960025995549,0.6339234760151383,1.1158045420905334,1.7683203986464875,0.7546000909075605,0.7733957761436795,113,14.061312928576463,10.874960025995549,0.6339234760151383,1.1158045420905334,1.7683203986464875,0.7546000909075605,0.7733957761436795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,34.75799901218444,29.07016481325115,0.5481821288066894,1.5283981859169555,2.3898587565865896,1.1409459997867601,0.0003497060687908458,0.8363589861159897,0.36867862969004894,0.8090979531731536,0.7481870223892491,0.0,6.864223592103338,6.864223592103338,1.0,1.0,1.0,1.0,0.8792618368045736,0.6395349439395116,0.4518178711933106,14,658,254.9308529698168,0.9477543662351099,0.3680113932271626,0.6378299120234604,0.18521243704148355,838.8955954323001,248.7757340171431,34.762788048097995,12.776651634028296,48.28073022131647,15.60429208583087
245,20.955630248049125,15.261985447755698,0.6852584288445396,0.7213385753133188,1.4087853039498466,0.4557103388328498,0.7282999970462124,69,10.308312949838623,8.880852379733224,0.5077179384055481,0.7841331762976534,1.4491961798354336,0.5620220277010862,0.8615233572116429,0.2816326530612245,0.491911377888445,0.5818936474637492,0.7409145470295718,1.0870528807599944,1.028684907325684,1.233287858117326,1.1829237411859788,176,10.647317298210503,6.381133068022475,0.17754049043899145,-0.06279460098433465,-0.040410875885587005,-0.10631168886823644,0.13322336016543046,482,61.04653219134302,14.376107545600904,0.9718757412479401,1.333527947919829,2.2027035886559165,1.0475742441109848,0.00023521364783061114,0.23549425380201325,0.6514522821576764,0.5121329922540837,1.6793723718960798,14.001029397647798,13.222752917911825,8.606117595531835,1.5364364675631295,0.6530612244897959,1.0,0.8265306122448979,0.9708468258807116,0.48151284222410384,1.0,4,410,176.965392096873,0.9737231303459101,0.48658317383675614,0.6828703703703703,0.3185010854335117,549.5352798053527,218.61509255521332,13.022146690256443,5.495765680867939,56.02186526759809,23.632092244074386
180,19.011508193756487,13.428349894536106,0.707885265334443,0.7468916389929765,1.6684071065259747,0.42962052026845526,0.706327439026961,165,19.02985040282235,11.366577408530974,0.8020160295612603,0.641925307330437,1.4430697210606656,0.4222230808466143,0.5973025098949373,0.9166666666666666,1.00096479505355,0.846461218079814,1.1329746059657633,0.8594624358038548,0.8649386084583901,0.9827814569536424,0.845645343635217,15,-0.018342209065863813,2.0617724860051325,-0.09413076422681732,0.10496633166253955,0.22533738546530913,0.007397439421840957,-0.10902492913202377,583,54.62015841023412,24.78007247901997,0.8911646727859691,1.340603618943726,2.3301934178799,1.0686454795551774,0.0002417978909471448,0.4536799819016445,0.5917667238421955,0.6964710411651072,1.0005994665293931,18.80824054115248,8.214447510181975,11.521402072886165,0.7129729053995437,1.0,0.5272727272727272,0.7636363636363637,0.877747222961017,0.5753186017336961,0.10883532721403089,6,582,211.67900226522232,0.8911646727859691,0.39012848010979007,0.5750728862973761,0.21168248977871643,551.3046740994855,199.89463911344205,24.78007247901997,8.750800133339398,54.62015841023412,19.401407859067522
