Area of mother cell,Major axis of mother cell,Minor axis of mother cell,Circularity of mother cell,Mean intensity of mother cell,Max intensity of mother cell,Min intensity of mother cell,Axis ratio of mother cell,Area of daughter cell,Major axis of daughter cell,Minor axis of daughter cell,Circularity of daughter cell,Mean intensity of daughter cell,Max intensity of daughter cell,Min intensity of daughter cell,Axis ratio of daughter cell,Area ratio,Major axis ratio,Minor axis ratio,Circularity ratio,Mean intensity ratio,Max intensity ratio,Min intensity ratio,Axis ratio ratio,Area diff,Major axis diff,Minor axis diff,Circularity diff,Mean intensity diff,Max intensity diff,Min intensity diff,Axis ratio diff,Area of phenomenon,Major axis of phenomenon,Minor axis of phenomenon,Circularity of phenomenon,Mean intensity of phenomenon,Max intensity of phenomenon,Min intensity of phenomenon,Extent of phenomenon,Axis ratio of phenomenon,Cross area,Cross major axis,Cross minor axis,Distance between 2 cells,Distance of mother cell to celtroid,Distance of daughter cell to celtroid,Distance ratio,Percentage coverage cell 1,Percentage coverage cell 2,Average coverage area,Distance factor,Intensity factor,Circularity factor,Path length,Range of area change in phenomenon,STD of area change in phenomenon,Range of circularity change in phenomenon,STD of circularity change in phenomenon,Range of extent change in phenomenon,STD of extent change in phenomenon,Range of mean intensity change in phenomenon,STD of mean intensity change in phenomenon,Range of minor axis change in phenomenon,STD of minor axis change in phenomenon,Range of major axis change in phenomenon,STD of major axis change in phenomenon
90,12.127374979323696,9.8495527660458,0.5834136633096134,1.2802003922706844,2.3940093406158476,0.7926161640148817,0.8121751642740973,75,10.710578418596976,9.098920506495768,0.5275459000786104,1.2069019657510753,2.355076387239769,0.7691094751840418,0.8495265289031584,0.8333333333333334,0.8831736824216077,0.9237902189693653,0.9042398785896202,0.9427445679893911,0.9837373427431728,0.9703429101019463,1.0459892967331066,15,1.41679656072672,0.7506322595500325,0.055867763231003065,0.07329842651960905,0.038932953376078494,0.02350668883083984,0.03735136462906108,418,35.580471448813114,21.014959050556758,0.8069411617458141,1.7964551109212337,3.008121586321539,1.2172057310219269,0.00037218923982163123,0.5906318324305894,0.39473684210526316,0.641867644468283,0.9016659621822846,10.398273598398942,8.487254056255855,5.421176593956747,1.5655741717982432,1.0,1.0,1.0,0.655687792107087,0.5972016287805761,0.1930588382541859,5,76,27.9256154811313,0.07783261585890966,0.02858265540196559,0.04053333333333331,0.015841496322275227,113.38390535035114,47.38611725501537,3.040910858590685,1.1767889180899052,3.0255194898839477,1.0613667520098498
87,14.282399450109194,7.961518096436895,0.8302201738445303,1.2989449688233952,2.2629728481240052,0.7745598727095416,0.5574356132698716,53,10.90159979843629,6.346490474542273,0.813073254907045,1.1273463851892165,2.032579684853462,0.805278961145614,0.5821613884094887,0.6091954022988506,0.7632890983421518,0.7971457701493623,0.9793465402580107,0.8678938771442986,0.8981900452488689,1.0396600566572236,1.0443562889614781,34,3.3807996516729037,1.6150276218946216,0.017146918937485323,0.17159858363417868,0.23039316327054316,-0.030719088436072406,0.024725775139617157,385,32.87492195792251,21.098562333441663,0.7668863837541131,1.8179222179042533,2.995111122517066,1.2009700764769284,0.0004165556863865843,0.6417828872855205,0.36363636363636365,0.766055027621941,0.678150878000852,9.608011472085446,6.272218987796159,8.492737099097768,0.7385391675979812,1.0,1.0,1.0,0.9435062318043578,0.6069631955346241,0.2331136162458869,11,671,213.1722618521005,1.0,0.2602371513630768,0.6380434782608695,0.20519961887406024,958.4624277456646,305.41543783898334,31.522608354557924,10.1862317995752,58.0940504198552,16.41676010867865
23,8.448915035335807,5.881915600720069,0.7178730101774612,1.0025542284561761,1.0879091799200826,0.9336050173330864,0.6961740739633664,23,8.448915035335807,5.881915600720069,0.7178730101774612,1.0025542284561761,1.0879091799200826,0.9336050173330864,0.6961740739633664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,16.457163572120646,16.387102322185676,0.09217512484671647,1.5407724470083888,2.6549392680409643,1.0626240440339783,0.00045473624011690647,0.9957428113521545,0.22772277227722773,1.0267765764507246,0.7178713460227606,0.0,12.502384418905526,12.502384418905526,1.0,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.9646948490479088,0.5803418803418804,0.9078248751532836,7,226,94.40749710803735,0.9451631252505217,0.2800443099915642,0.36944444444444446,0.11152949475419212,729.7740384615386,310.5965106333002,16.73921614741495,6.9767183363835885,17.84351337100221,6.614824091269453
80,11.369085304996448,9.396350319550345,0.5629623765065025,1.2849957007931387,2.3461201812911114,0.8807812848136608,0.8264825240972437,61,11.153794260898891,7.268806661712145,0.7584861609693162,1.1327942243850178,2.04057227629875,0.8069046786770101,0.6516891464632725,0.7625,0.9810634683158775,0.7735776566980942,1.3473123473652866,0.881554874997498,0.8697645979822684,0.9161237785016286,0.7885092878099319,19,0.2152910440975564,2.1275436578382,-0.1955237844628137,0.15220147640812098,0.3055479049923613,0.0738766061366507,-0.17479337763397118,389,30.445215519846077,21.79279104981051,0.6983017871593888,1.8532468544538614,2.937133030384317,1.225777862985787,0.0004151930158801018,0.7158034744606955,0.36246786632390743,0.7397838767544125,0.7647096208637028,11.433772200946938,5.829077877051289,9.215067518396546,0.6325594321923719,1.0,1.0,1.0,0.7389888304851919,0.6309713708171292,0.30169821284061116,15,510,106.67987418231967,0.4381111071245374,0.10227777689146879,0.23863636363636365,0.07351388508548355,916.3177083333333,219.73493302004675,26.35373689831452,5.7101367729579735,27.111363938394838,6.109729017291306
96,11.983729859204898,10.31515251653502,0.5090057740463038,1.26048111458012,2.5398486075564097,0.6440360543587705,0.860763104452975,35,8.757318851147627,5.438335130195087,0.7838069338017812,1.1443607869454417,2.140596898891012,0.8111646765907975,0.6210045817256507,0.3645833333333333,0.7307673782733836,0.5272181018630141,1.539878275979005,0.907876186091563,0.8428049185776004,1.2595019659239843,0.7214581788101923,61,3.226411008057271,4.876817386339933,-0.2748011597554775,0.11612032763467828,0.39925170866539794,-0.16712862223202696,-0.23975852272732434,262,21.666687557680294,20.962694301579386,0.25284027055992214,1.9851050370781012,3.4565237779805575,1.1985992099468599,0.0005265476073207198,0.9675080348933467,0.5,0.9572782482387504,0.7515010914194936,11.216040838194287,4.236501978455515,7.383095306193273,0.5738110917925909,1.0,0.7142857142857143,0.8571428571428572,0.42896385955126093,0.5743067788869316,0.7471597294400778,6,33,12.762793146051099,0.2760931739295106,0.09347474355424966,0.06987406532861073,0.026161830325586777,222.99786363754765,80.11904376534613,1.9438112274226746,0.7883577813098099,2.913852636159433,1.175948099781739
63,9.623727893053577,8.643182118997068,0.4397675153172317,1.2329825531256777,1.898484003437688,0.8573205683696983,0.898111648110472,59,10.128501239981732,7.518095825652699,0.6700994783347273,1.4455346489831238,2.0486223445746257,1.1287952015275085,0.7422713042651766,0.9365079365079365,1.0524509163743607,0.869829620867121,1.5237584746370882,1.1723885673147725,1.079083279535184,1.3166547533952824,0.8264799881248993,4,-0.5047733469281557,1.1250862933443688,-0.2303319630174956,-0.21255209585744606,-0.1501383411369377,-0.2714746331578102,-0.15584034384529533,402,31.24728359985788,20.043879749342388,0.7671565569637586,1.8118278541812114,2.509455130431676,1.2452290171030929,0.00041058240229285056,0.6414599107563241,0.3034825870646766,0.6321262797104432,0.8062948963351269,11.375585367864593,7.9101271431962115,4.517031843241817,1.751178078372636,1.0,1.0,1.0,0.6353427771192209,0.7214565968908401,0.23408337355337916,12,643,167.4226811595928,0.7763986558913829,0.2023856345708059,0.6193853427895981,0.1537900153268865,877.3647642679903,286.40258182410923,36.36253191340898,8.931898370331874,44.09084492636882,11.17710151707054
78,11.055500267432533,10.0545901458897,0.4157805675842285,1.4129666840625144,2.4410779389040695,0.8357328250673146,0.9094649633819529,71,9.902019414197623,9.32460327096042,0.3364900208680186,1.1939813842455926,2.250404764463689,0.7057982828075389,0.9416870317978475,0.9102564102564102,0.8956645266761151,0.927397649796029,0.8092971319537504,0.8450173650327674,0.9218897637795276,0.8445262189512419,1.0354296973641217,7,1.1534808532349103,0.7299868749292795,0.07929054671620989,0.21898529981692172,0.19067317444038068,0.12993454225977574,0.03222206841589459,389,30.856115990448178,21.768619915162105,0.7087218534219607,1.9841536864095575,3.1484139086022567,1.287043927472571,0.0004272572860444019,0.7054880115793187,0.38303341902313626,0.6792014810975486,0.89023527868904,12.122555297567382,3.166178366572697,9.306030026598991,0.3402286858652892,1.0,1.0,1.0,0.5118846401156995,0.630207381878333,0.2912781465780393,15,514,162.77774895714572,1.0,0.22175192609555996,0.6139430284857571,0.17776057084948602,935.032562125107,320.8207503352805,24.321172820374805,8.771807717717463,47.284868119079064,13.107403146628148
137,16.272334864582668,11.112168343700834,0.7305238828206122,0.6892991074152559,1.488306620651211,0.39896034679277864,0.6828871477987387,111,15.104047451001307,9.91507873030395,0.7543679934783238,0.762350928339222,1.643563916691782,0.39705144561195194,0.6564517731071243,0.8102189781021898,0.9282040700794463,0.8922721851963772,1.0326397414491741,1.1059798571303783,1.1043180846515606,0.9952153110047847,0.9612888091731879,26,1.1682874135813606,1.1970896133968836,-0.023844110657711637,-0.07305182092396612,-0.15525729604057092,0.0019089011808267053,-0.02643537469161439,707,43.57058053448065,39.45476569748822,0.42426764695461716,1.2933818000727162,2.4026702862671963,1.0556223529971607,0.00023852830237618792,0.9055368373222552,0.3507779349363508,0.7201277084374285,0.5329456835513137,16.20416125417976,8.418384293899,8.068845729504474,1.0433195250116638,1.0,1.0,1.0,0.9891323478541492,0.5381793575840276,0.5763888174764492,2,707,353.5,0.4236111825235508,0.2118055912617754,0.6246023329798516,0.3123011664899258,321.1652542372881,160.58262711864404,39.51019859939501,19.755099299697505,43.61699526008445,21.808497630042226
113,12.870814783802114,11.292904428521876,0.479752241712118,1.1634814176593558,2.0967466949041036,0.7706699763764013,0.8774040041920241,66,17.996900733834128,6.467939806117983,0.9331867358093413,0.9503591631040262,1.4992532306767414,0.7713599226399434,0.3593918698433599,0.584070796460177,1.3982720625024594,0.5727436946851564,1.9451430439991837,0.8168236713362556,0.7150378413951958,1.000895255147717,0.4096081943167258,47,-5.126085950032014,4.8249646224038925,-0.4534344940972233,0.21312225455532952,0.5974934642273622,-0.0006899462635420184,-0.5180121343486642,334,25.25263457709345,23.234373032556967,0.3917371141107704,1.6955367455323096,2.8253299492044435,1.1377213885807393,0.0004554190751443166,0.9200771888424173,0.5359281437125748,1.2223562426090864,0.7644210674311128,11.663268834710221,3.875043953238377,12.627318940855655,0.3068778076635637,1.0,0.5757575757575758,0.7878787878787878,0.5118790707663337,0.6001199067067331,0.6082628858892296,13,333,104.0011948042428,0.9811601317620758,0.3036937364904902,0.6190476190476191,0.19256448875777454,769.1448412698414,232.66765500515152,23.234373032556967,7.051353287612331,28.539938095771188,9.221646871622273
100,12.693100676270749,10.2153803268432,0.5935489838196886,1.2923706502670775,2.5199311160030113,0.6653421578287593,0.8047978651851749,66,14.016870732883483,6.604758535841514,0.8820260493734771,1.142988592002453,2.3023349385998952,0.82100711550945,0.47120064540131595,0.66,1.104290518949989,0.646550429305704,1.4860206544324968,0.8844123717652101,0.9136499501826636,1.2339622641509433,0.585489432545771,34,-1.3237700566127337,3.6106217910016856,-0.2884770655537885,0.14938205826462458,0.2175961774031161,-0.15566495768069077,-0.333597219783859,274,21.757321086577672,21.432476229232257,0.1721563950358759,1.9148402523271701,3.4271397940990806,1.227744585578352,0.0005732822366197486,0.9850696298476831,0.6058394160583942,1.2276314396827055,0.7847968047548016,10.353675427483111,3.914666508459148,7.050092817128022,0.5552645348084729,1.0,0.5303030303030303,0.7651515151515151,0.4158605230134306,0.5587283762466244,0.8278436049641241,8,28,7.975548570474635,0.36415105849970175,0.13606407914618696,0.07837474120082821,0.02465242486377517,219.22019282521705,69.6535999417821,1.7329990777130853,0.6005079053277488,3.135158638440007,0.9865355101440209
64,13.0977062435247,6.750353965410561,0.8569590897699951,1.0336510688281102,2.0357005630386245,0.5903238304200622,0.5153844375420948,11,3.9999999999999996,3.468869823334348,0.49792959773196893,1.0972490033747944,1.1410482983026295,1.0537830364144465,0.8672174558335871,0.171875,0.30539698521468495,0.5138796929922724,0.5810424367697781,1.061527469437813,0.5605187319884726,1.7850931677018633,1.6826613158313608,53,9.0977062435247,3.281484142076213,0.3590294920380262,-0.06359793454668417,0.8946522647359949,-0.4634592059943843,0.35183301829149227,340,33.37561896953329,16.726154733594793,0.8653610691630186,1.6245336525083778,3.0029516590933603,1.1557147288720722,0.0004021440640008438,0.5011489000058141,0.22058823529411764,0.5122813230559776,0.6109726922601886,20.235102165928087,5.696970632049742,15.375280363423421,0.370527918671479,1.0,1.0,1.0,0.6243518513108673,0.389010989010989,1.0,13,34,10.58747725174477,0.9808394500799364,0.4044410608898765,0.7142857142857143,0.2491285765744452,64.75,20.407846480389786,4.303586134393242,1.5796985250392246,16.575134028111073,5.094523169784473
77,12.305355267219904,8.359726601181897,0.7338081205119199,1.2933743360677732,2.110514374294773,0.8141224333455434,0.6793567856956783,59,10.680262829223064,8.011791850191747,0.6612684814253037,1.0860785496643492,1.9337602586439075,0.6736555864706832,0.7501493154522457,0.7662337662337663,0.8679361625319422,0.9583796495281366,0.9011463118778094,0.8397248340077148,0.9162506932889628,0.8274622573687994,1.104205229486409,18,1.6250924379968392,0.3479347509901505,0.0725396390866162,0.20729578640342394,0.17675411565086563,0.1404668468748601,0.07079252975656747,335,33.32261747050983,17.27899900116759,0.8550553928870069,2.0080155064781775,2.3967155748023004,1.33209393119659,0.0002800975815659413,0.5185366670688256,0.4059701492537313,0.6897902938382616,0.9474807221336939,10.991010521335527,6.708132729893891,6.508470692623555,1.0306772584067445,1.0,1.0,1.0,0.8502493340746977,0.8378196927450658,0.14494460711299306,7,470,157.34026561460186,0.3897446090748786,0.12677990764239067,0.13601190476190478,0.04507778152815974,781.4837551931064,273.3633844466044,21.008876725201176,7.171855857682506,13.39870508343747,4.206886777037267
129,15.53255653879731,11.792333921878113,0.6508561272507178,1.1867997105679435,2.1654288803455244,0.7381229712880565,0.7592010943223128,73,14.252491181549937,7.525393958482746,0.8492409406231115,0.9883241859966254,1.7745790236144283,0.7977895874957196,0.528005515851466,0.5658914728682171,0.9175882377089684,0.6381598425160784,1.304805939540573,0.8327640942241741,0.8195046439628484,1.080835603996367,0.6954751775256339,56,1.2800653572473735,4.266939963395367,-0.19838481337239366,0.19847552457131812,0.39084985673109607,-0.059666616207663115,-0.2311955784708467,376,27.74172112663516,24.561438673838815,0.4649041342183266,1.806796214872385,2.7453347569705646,1.1986956154977704,0.0004201244886532081,0.885361025789315,0.5372340425531915,1.0736553649423815,0.7865063662144839,13.18854000021628,4.587937594782018,13.481620868575828,0.34031053383766297,1.0,0.5342465753424658,0.7671232876712328,0.3062612845917002,0.6581332969630842,0.5350958657816733,5,490,208.62348861046303,0.3228399261938574,0.13239067276203637,0.13888888888888895,0.05964847001926883,767.6669621749409,321.3958199999579,22.915360127473715,10.34647862025186,30.458232846912168,12.213631358720157
158,15.575026261322419,13.043707809070394,0.546474390606483,1.008578491071117,2.207059427631181,0.48612416550538473,0.8374758148217016,40,10.475115153656,5.105091822645938,0.8732043524948473,1.0926476363284534,1.899227219675049,0.8629052164200168,0.4873542436298822,0.25316455696202533,0.67255842641299,0.391383485230782,1.5978870510761831,1.0833540929155194,0.8605238245503314,1.7750716332378225,0.581932319721543,118,5.0999111076664185,7.938615986424456,-0.32672996188836434,-0.08406914525733633,0.30783220795613175,-0.3767810509146321,-0.3501215711918194,313,28.31669173289928,24.617837206041298,0.49415209279847755,1.8054219038508503,2.851974867828869,1.1804877658046233,0.0003510302354626871,0.8693754707736381,0.6325878594249201,0.9199570931766896,0.7372215308687864,12.72015398637569,4.6241844744684775,8.655193085606532,0.5342670497043484,1.0,0.475,0.7375,0.6229354536603002,0.6330427116369608,0.5058479072015225,11,855,240.70021819957353,0.831890018825948,0.29055618057565474,0.5019493177387915,0.18525300973294767,1025.835579514825,390.02500040970654,40.040381518571905,12.129525329653768,47.95932973818035,16.279024862373408
100,13.639512215675941,9.824892188641401,0.693635913033452,0.9704693964032263,1.761391352300865,0.44555135757979786,0.7203257736262457,42,11.833757536202103,4.650926446928908,0.9195290902772623,0.959708641961073,1.6807367999798506,0.7577625278546927,0.39302194866682766,0.42,0.8676085588017967,0.47338193209955665,1.3256653425799714,0.98891180445047,0.9542097488921714,1.700729927007299,0.5456169459108572,58,1.8057546794738375,5.173965741712493,-0.2258931772438103,0.010760754442153297,0.08065455232101448,-0.3122111702748948,-0.32730382495941807,407,34.5730803306968,26.25182718787449,0.6507242932179661,1.9838178391338381,2.6635515464076964,1.29242415695045,0.000328447958803459,0.7593140945721859,0.3488943488943489,0.7367949140840887,0.5514213746712676,18.694834050651696,7.749308751081042,12.242085290982228,0.6330056168444883,1.0,0.7857142857142857,0.8928571428571428,0.8428463655847264,0.7448017448017449,0.3492757067820339,15,787,201.74071367861163,0.5657755204522747,0.1724040188942641,0.631578947368421,0.14307508361086557,980.9631449631452,352.8566927556725,43.902437764121345,12.574746566845882,54.272376038853714,15.936090909292648
71,10.281745692454571,8.887025301388475,0.5028909866717316,1.247538503515297,1.9633895066462663,0.8556293383357076,0.8643498455627399,67,9.910488914063802,8.632961983433525,0.49111729825698464,1.2525767319803245,1.9726208413821877,0.8758228830705356,0.871093450413192,0.9436619718309859,0.9638916591116212,0.9714118831286261,0.9765879907837116,1.0040385354446622,1.0047017337643256,1.0236008091706001,1.007801939093379,4,0.3712567783907694,0.25406331795494985,0.011773688414746963,-0.005038228465027439,-0.009231334735921415,-0.02019354473482793,0.006743604850452112,322,28.124920598282976,20.501301762537377,0.6845805374458841,1.8740218724675375,2.3626447339748635,1.304502989869882,0.0003225357839590567,0.7289372316944063,0.42857142857142855,0.7179481462340949,0.8545792597832388,11.510858199533656,7.820474176665825,5.433366291851212,1.4393423444310611,1.0,1.0,1.0,0.798371095633775,0.793188178281346,0.3154194625541159,13,876,265.3277977082054,0.3297175331466673,0.08421920775238215,0.1896756978653531,0.05941162712802686,1354.090330788804,425.8053563856912,35.5692540779575,9.758015311302144,54.3708701570451,13.864628086916792
246,21.370228357234495,15.757346641507164,0.6755104535370767,0.9314953565473651,2.344232909379968,0.5586009538950716,0.7373504100237097,246,21.370228357234495,15.757346641507164,0.6755104535370767,0.9314953565473651,2.344232909379968,0.5586009538950716,0.7373504100237097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,35.008256921507616,22.31603664701485,0.7704911745021549,1.8007793608643103,2.9784777424483306,1.2321224165341813,0.00037074390567037624,0.6374506647688822,1.340599455040872,1.2208678886897404,1.4121993874405092,0.0,7.704887687994472,7.704887687994472,1.0,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9968832046388183,0.6045972193111158,0.22950882549784513,14,393,163.27559023732525,1.0,0.3311017982646433,0.5471264367816092,0.19720651997993568,991.4385325334563,405.65608280810386,27.863932427548924,9.987144986853776,37.773636040530015,13.11108570729033
214,18.56664827839346,15.464598169029742,0.5533881080507935,0.8044270173299545,1.759684581914496,0.4957012782282559,0.8329235270227173,166,17.459721872815127,12.716045497579271,0.6852505087334491,0.996514107585091,1.7651801614957405,0.6127571233087642,0.728307449008006,0.7757009345794392,0.9403809244953224,0.8222680834375073,1.2382819557635893,1.238787467497934,1.0031230480949407,1.2361419068736141,0.874398939853865,48,1.1069264055783314,2.7485526714504704,-0.13186240068265553,-0.19208709025513648,-0.005495579581244581,-0.11705584508050831,-0.10461607801471129,839,56.246211952796536,37.72703224948509,0.7416853554023454,1.4627824562066758,2.2504398385196316,1.1172513288670114,0.00018834931653039844,0.6707479657678409,0.45292014302741357,0.6405119367228315,0.7469615812941033,19.68095263048283,13.627405055701779,6.963294652930042,1.9570340959171657,0.7616822429906542,1.0,0.8808411214953271,0.7332373018925943,0.649998471929342,0.25831464459765463,14,838,202.82041921113267,0.9891126559547178,0.33823342169433634,0.6572712418300654,0.19715156476472925,736.7437425506555,152.41030918551587,37.72703224948509,8.937916926044151,56.246211952796536,16.537961697621032
88,11.689787527536307,9.858906689627181,0.5373211076512479,1.03037484019552,2.0049991169084542,0.6319520066062265,0.843377748860163,83,13.27801087434723,8.210248094497008,0.7859152816162017,1.24473132279701,2.109426154247436,0.7222308646928303,0.6183341896758793,0.9431818181818182,1.1358641757234444,0.8327747034197238,1.4626547709089919,1.20803738041664,1.0520833333333333,1.1428571428571428,0.7331639831754712,5,-1.5882233468109224,1.6486585951301738,-0.24859417396495387,-0.2143564826014901,-0.10442703733898195,-0.09027885808660374,-0.22504355918428376,371,27.265593486402068,25.939707645827504,0.3080459928796745,1.8172302057909273,2.75889495421375,1.2470609426739074,0.0003315002212095689,0.951371465974661,0.4609164420485175,0.9157254696962862,0.6965828231695848,11.533129615160318,10.551313603422384,3.235322898225161,3.261286101987113,1.0,1.0,1.0,0.4375124871698396,0.6586804629931315,0.6919540071203255,9,424,152.03735733263505,1.0,0.2572502014467273,0.5079575596816976,0.19808192322162813,904.1398176291791,343.5318441879263,27.258837876067663,10.632558779904397,29.366599573775083,11.384284590435716
58,9.737964811864284,7.972730481759909,0.5741836043922511,1.1901535476218774,2.2990880386759502,0.825214159592268,0.8187265651285065,55,10.199909880512493,7.24295180338223,0.7041012534990082,1.3675061491368077,2.212427617527546,0.871131248409706,0.7100995879601153,0.9482758620689655,1.0474375372650142,0.9084656530096842,1.2262649927879243,1.149016571743461,0.9623066104078762,1.05564263322884,0.8673220318051592,3,-0.46194506864820895,0.729778678377679,-0.12991764910675707,-0.17735260151493026,0.08666042114840433,-0.045917088817438056,-0.1086269771683912,299,25.510424974430475,19.479014820170903,0.6457241519671758,1.9396655317250744,2.6483166015128035,1.2740375347937052,0.00042405515061817375,0.7635707691931846,0.3779264214046823,0.781557920432954,0.781132024674369,10.492430863880845,7.183490030014458,4.673964514874833,1.5369158253455053,1.0,1.0,1.0,0.6626949238279088,0.7324145197054895,0.3542758480328242,9,316,94.27435664584328,0.4946105571415613,0.17959120707169923,0.11673075027112301,0.03623276066934324,677.7258687900062,178.46478060191941,11.360471739636814,2.978005141189298,12.572325195640222,3.670167146107979
87,11.299251542502443,10.055063202361614,0.4561799637451664,0.99677740594679,1.7921180654270772,0.5820109685729579,0.8898875438376799,76,11.8474672386373,9.545509122417053,0.5923232744541697,1.1228660899362126,2.1481630896243273,0.6808710692373301,0.8057004024697334,0.8735632183908046,1.0485178769649237,0.9493236323144262,1.298442109537841,1.1264963303112365,1.1986727498963086,1.169859514687101,0.9053957525858991,11,-0.5482156961348572,0.5095540799445608,-0.13614331070900326,-0.12608868398942263,-0.35604502419725015,-0.09886010066437223,-0.08418714136794647,336,30.028959781313432,23.60749005980762,0.6180262810967885,1.8545095669271956,3.04385046782409,1.2301764405980145,0.00039146055369492357,0.7861574370783967,0.4851190476190476,0.7708132066413967,0.8302692185879245,11.490250461341587,10.302115954866899,4.0855503720953035,2.521598075312283,1.0,1.0,1.0,0.5516165409015225,0.6092643467643467,0.3819737189032115,8,378,112.04658629338067,0.5443710298282649,0.14737229926405815,0.5735129068462401,0.17412105695066776,864.9375,263.8666123367858,27.233366794297314,8.274300133435052,31.009261171298043,9.648568687205636
141,15.376259452388458,12.297136100466927,0.6003355623305328,1.2834343091956897,2.185866477238195,0.9318850029148452,0.7997482182545224,35,8.550590315236484,6.628883702293701,0.6316489889363884,0.9691027798794901,1.447357993069524,0.8755329499059907,0.7752545096777176,0.24822695035460993,0.55609040298213,0.5390591474418177,1.052159872862263,0.7550856112665504,0.6621438263229308,0.939528962444303,0.9693732252004723,106,6.825669137151975,5.668252398173227,-0.031313426605855676,0.31433152931619956,0.7385084841686711,0.056352053008854486,-0.024493708576804774,383,28.633566177986186,22.898092469098348,0.6004077183697859,1.7956348988345403,2.4290700744343035,1.23440655064659,0.00037864625091914457,0.7996940488224155,0.4595300261096606,0.835622416673344,0.8265325955994741,20.524631120857237,5.189174720956812,15.354164798918223,0.3379652875239697,1.0,0.22857142857142856,0.6142857142857143,0.29271450695455997,0.7392272943186782,0.3995922816302141,9,714,289.79626730379033,0.3995922816302141,0.10242247262409478,0.5499685732243872,0.1558067531348502,861.6357702349869,244.56369225115057,35.785238078384786,13.436395362912982,50.31218443079015,19.000064579250942
57,9.375628329381273,8.268298044651521,0.47145020039135294,1.2373700304204822,2.150534823382062,0.8549102028359695,0.8818926853937236,51,10.546231414236255,6.778445401816832,0.7660875224757699,1.3402680328238246,2.2395616613435627,0.9792952175765057,0.6427362662141733,0.8947368421052632,1.124855960979869,0.8198114491290714,1.624959586059858,1.0831586347443503,1.041397533763946,1.1454948301329395,0.7288146016623575,6,-1.1706030848549815,1.4898526428346894,-0.294637322084417,-0.10289800240334235,-0.08902683796150068,-0.1243850147405362,-0.23915641917955022,371,27.239569530336606,21.47835804575913,0.6150367567507056,1.6847364545963612,2.585566676966983,1.1529291214021273,0.0003603814171709405,0.7884984387083931,0.29110512129380056,0.7313573630974831,0.700553711527279,8.662623653562031,6.274978811925332,6.3978636418891925,0.9807928338517115,1.0,1.0,1.0,0.973305738981909,0.651592731916182,0.38496324324929443,15,318,105.15224940796824,0.4765498550990429,0.15650875436211617,0.21728937728937736,0.07380418980186526,559.9182071787241,216.0297944963617,14.550545410074044,4.659041142335236,19.304044769416723,6.605195871359272
157,16.98784356410886,12.079925139791273,0.7030986477154045,1.0635274279343794,2.1671873588474777,0.7062676564321336,0.7110923228250811,37,9.242808921893879,6.739599380883496,0.6843302510275289,0.9686246408393834,1.438532895309622,0.7987035051267278,0.7291722070461815,0.2356687898089172,0.5440837082713467,0.5579173134677181,0.9733061687021298,0.9107660182499293,0.66377874041986,1.130879345603272,1.0254255089539868,120,7.745034642214982,5.340325758907777,0.018768396687875666,0.094902787094996,0.7286544635378558,-0.0924358486945942,0.018079884221100406,387,29.631883112640168,26.875269597328725,0.421192278576058,1.7028659086097016,2.9572250031590874,1.2218863749316669,0.000385481394879396,0.9069713691555584,0.5012919896640827,0.885217196163056,0.700254352891974,15.458621772537345,8.019571696767914,12.230552067173868,0.6556998942257075,1.0,0.2702702702702703,0.6351351351351351,0.8896583881795207,0.5758323789331542,0.578807721423942,5,385,151.35600417558598,0.578807721423942,0.20244052863741202,0.4,0.15990237476145652,792.9224806201553,295.1992897985534,26.875269597328725,10.025541026912364,26.803455987893976,10.022704493356697
97,15.057409081135928,8.450811257562783,0.8276535111071738,1.0467868269119727,2.367995553575734,0.6242125783130561,0.561239401282525,78,17.55731923635541,7.359883943382168,0.9078977087968529,1.02538751909918,1.7283512675169908,0.8016772173884613,0.41919178231619086,0.8041237113402062,1.1660252531991973,0.8709085694933342,1.0969538540135406,0.9795571483489902,0.7298794395568589,1.284301606922126,0.7469036944987615,19,-2.4999101552194833,1.0909273141806155,-0.08024419768967916,0.021399307812792756,0.6396442860587435,-0.17746463907540522,-0.14204761896633417,374,33.72875094943386,23.875009388071657,0.7063594222011934,1.8040120228465817,3.159642160929499,1.231450278105856,0.00039639139401697075,0.7078533511028935,0.4679144385026738,0.9669711269885843,0.6622278108440968,17.426445143288472,5.301960625596393,13.23791977153358,0.4005131257100959,1.0,0.358974358974359,0.6794871794871795,0.881807214758883,0.570954535660418,0.2936405777988066,5,35,12.82809416865966,0.19591789501412782,0.07159676944289649,0.08895733895733904,0.03247557944296081,187.9981298877933,61.55731215436751,2.71847456573623,0.9166969273689729,4.7311596581666215,1.7062262561796955
