label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.180572851805728,1071.8044831880447,12,1055,45,1089
2,63.108060230292296,789.3808680248007,42,770,86,808
3,77.8083109919571,1124.3659517426274,59,1113,98,1137
4,115.19660755589823,1084.8134155744024,94,1066,140,1105
5,182.24472960586618,865.6929422548121,167,846,202,889
6,233.09024390243903,827.7439024390244,214,813,253,843
7,311.161996497373,890.2810858143607,291,871,334,913
8,324.0320699708455,690.2201166180758,312,673,337,708
9,338.17047451669595,821.9762741652021,320,803,358,843
10,353.717903930131,767.9703056768559,334,750,377,788
11,357.81206030150753,155.04221105527637,338,137,380,175
12,368.21983914209113,456.69436997319036,345,438,396,477
13,385.2094395280236,1180.5619469026549,373,1165,399,1198
14,399.18564356435644,745.1752475247524,376,716,424,778
15,535.8820224719101,939.4390048154094,516,921,557,961
16,642.8707557502738,891.7185104052573,628,870,658,914
17,649.5350318471337,23.419108280254775,630,11,670,37
18,716.0217391304348,860.7092391304348,699,848,735,875
19,711.5448717948718,1009.5737179487179,699,994,725,1026
20,770.3474747474747,515.9484848484849,751,500,792,533
21,765.9232995658466,749.0926193921853,751,733,782,766
22,904.9775449101796,750.6511976047905,891,734,919,767
23,937.5541718555418,1352.59900373599,925,1333,951,1373
24,968.8325242718447,945.3604368932039,951,930,988,963
25,989.0785536159601,970.8192019950125,969,958,1010,984
26,1008.337909186906,1261.1446673706441,983,1235,1036,1288
