label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,85.96187175043327,12.109185441941074,74,0,99,28
2,197.73768844221107,871.9477386934674,181,854,218,892
3,304.374695863747,812.154501216545,290,793,320,832
4,354.4587912087912,415.0631868131868,334,398,378,435
5,451.09375,789.3984375,430,771,475,810
6,515.7410138248848,815.8470046082949,496,798,539,833
7,536.2555282555282,1139.9201474201475,522,1120,550,1160
8,548.0651162790698,1203.206976744186,529,1189,569,1220
9,595.3863636363636,859.8015151515151,580,847,611,876
10,746.0461922596754,720.0499375780274,732,702,762,740
11,765.17,660.8685714285714,751,646,782,678
12,797.5032509752926,907.3381014304291,785,888,812,927
13,845.2880606443462,922.792166771952,824,899,869,948
