label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,132.77853107344632,1275.902824858757,121,1254,146,1299
2,226.69365853658536,1235.8058536585365,213,1213,241,1260
3,256.3919342208301,781.451057165231,227,739,283,816
4,250.96296296296296,367.380174291939,235,346,267,390
5,258.5389908256881,1016.9059633027523,238,1001,280,1034
6,294.7112932604736,535.7021857923497,278,516,315,559
7,300.6048951048951,709.4755244755245,283,691,319,729
8,360.9776440240757,1028.311478933792,314,980,405,1083
9,348.7867803837953,807.093105899076,327,788,376,831
10,347.6894803548796,707.6438529784538,334,689,363,727
11,366.27770859277706,649.1295143212951,348,634,385,666
12,371.01043643263756,73.79981024667931,354,56,392,95
13,391.8361153262519,883.3421851289833,365,859,419,908
14,422.73339483394835,1316.4409594095941,409,1292,437,1343
15,456.2544850498339,593.536877076412,429,577,486,613
16,532.9703237410072,886.5062949640288,514,869,555,907
17,596.2469680264609,336.75523704520396,581,318,613,358
18,644.0830605564648,834.5364157119476,608,807,689,868
19,640.0907161803714,1189.7405835543766,611,1167,669,1212
20,650.155906264945,663.4098517455762,617,641,691,689
21,653.4096296296296,1104.3651851851853,631,1085,679,1124
22,672.7292490118577,48.31126482213439,655,31,694,68
23,689.3150773195877,686.9310567010309,665,666,716,709
24,697.5106649937264,982.2095357590966,682,964,715,1001
25,712.8687580025609,78.03393085787452,686,53,742,105
26,723.0341772151899,1105.7113924050632,709,1087,739,1125
27,734.4913151364764,598.8399503722085,719,583,752,616
28,771.287487073423,991.6628748707342,751,971,791,1012
29,840.5176056338029,1367.6549295774648,821,1350,863,1387
30,838.5468053491828,930.8335809806835,825,916,853,947
31,863.1410496719775,1078.0960637300843,837,1050,893,1105
32,863.0142348754448,1197.361803084223,842,1185,884,1212
33,951.4810633648943,1368.2785870356884,911,1331,997,1392
34,965.5691092584467,1242.345326897762,940,1204,999,1271
35,980.8420074349442,931.6663568773234,955,918,1007,945
36,997.2626666666666,1314.6586666666667,981,1301,1016,1328
