label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,91.34720229555236,516.5107604017217,74,505,110,529
2,142.17898486197686,1066.8904719501336,121,1052,167,1085
3,185.31057563587683,1136.0361445783133,173,1118,199,1156
4,255.8709677419355,814.8333333333334,240,798,272,833
5,252.37887323943661,1298.8338028169014,240,1282,267,1317
6,257.4688346883469,1203.269647696477,243,1186,273,1222
7,274.22416302765646,1166.448326055313,262,1149,287,1185
8,298.86584362139916,854.5613168724279,276,837,323,871
9,330.00175901495163,661.9885664028144,311,643,351,683
10,368.5524816924329,902.8128559804719,346,883,391,923
11,375.6382556987116,705.8503468780971,359,686,394,726
12,399.1332586786114,1039.8275475923851,384,1022,417,1060
13,452.4898446833931,144.3494623655914,430,120,477,176
14,465.2536945812808,1252.60960591133,445,1240,486,1266
15,486.106824925816,624.196587537092,461,607,511,643
16,616.4522681110359,1032.4529451591063,592,1004,641,1063
17,675.4523269012486,668.0170261066969,650,646,705,690
18,675.0181818181818,862.1681818181818,654,843,696,882
19,706.7645914396887,830.7597276264592,687,813,727,850
20,712.7321830457614,596.099024756189,694,575,737,622
21,727.5304302203567,1048.0320041972718,705,1013,751,1078
22,771.4591770084912,173.34617896799477,746,156,802,195
23,819.8171355498721,1226.0217391304348,801,1211,839,1241
24,826.0228270412642,1325.5785776997366,807,1307,849,1348
25,937.0315068493151,1210.3794520547945,925,1192,950,1230
26,942.3412921348314,999.9480337078652,926,985,960,1016
27,959.9952550415184,1371.679715302491,939,1360,982,1385
28,979.6292466765141,1227.1078286558345,964,1214,997,1241
29,1006.9991007194244,173.18705035971223,986,158,1032,192
30,1016.9179245283019,1278.167924528302,994,1263,1040,1293
