label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,46.077760497667185,1369.407465007776,33,1354,60,1386
2,139.97827835880932,832.6122284794851,121,811,161,857
3,143.39742086752636,786.0128956623681,128,766,157,805
4,218.72408293460924,221.7974481658692,199,202,242,246
5,228.1749311294766,1083.396694214876,212,1071,246,1097
6,280.61921708185054,734.7864768683274,264,719,299,753
7,300.31349206349205,869.781746031746,275,851,325,892
8,378.2860082304527,834.1550068587105,357,813,401,858
9,422.62867877269883,1267.4583594239198,398,1246,450,1290
10,436.3076171875,713.8388671875,418,696,456,732
11,471.38836265223273,1380.8470906630582,453,1367,490,1392
12,489.3765743073048,1283.8123425692695,471,1268,508,1301
13,516.0073081607795,800.2630937880633,498,784,534,819
14,529.1182108626198,1241.7263045793397,508,1228,552,1256
15,598.3721244925575,401.18673883626525,583,384,615,419
16,642.0044164037855,83.97223974763406,614,64,676,101
17,730.2717258261933,889.8996328029376,714,873,746,907
18,776.0420819490587,536.9346622369878,759,521,796,555
19,780.7814748201439,1083.711330935252,762,1066,802,1104
20,873.6023444544635,1040.1304478509167,826,1007,924,1073
21,887.2503816793893,1091.557251908397,872,1079,903,1106
22,958.6222222222223,929.9395061728395,939,918,980,944
