label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.16861826697892,872.4976580796252,106,857,140,891
2,323.8178343949045,738.6993630573248,309,720,340,756
3,411.6003197442046,690.0031974420464,389,670,436,712
4,553.2726368159204,724.0995024875622,536,706,572,744
5,660.4650967199327,753.6072329688814,642,734,682,774
6,679.5556621880999,571.8925143953935,659,557,703,589
7,727.1068376068376,905.6217948717949,709,889,747,922
8,734.1798396334478,447.89003436426117,718,432,752,466
9,881.7242693773825,195.14612452350698,866,180,899,212
10,888.2560689115113,1041.299138606108,868,1021,910,1063
11,960.7022106631989,1272.700910273082,945,1257,978,1289
