label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,14.828032979976443,431.3521790341578,0,415,33,450
2,11.730923694779117,797.7576974564927,0,782,28,816
3,50.14678899082569,1070.1467889908256,35,1057,67,1085
4,112.70548332391182,1334.48049745619,83,1315,143,1354
5,182.9839255499154,869.1353637901861,164,850,206,889
6,198.60773966578716,800.5971855760774,179,783,222,822
7,242.88474295190713,949.3598673300165,222,930,267,971
8,248.50103519668738,812.1770186335403,231,796,268,831
9,319.61117578579746,882.9511059371362,299,871,341,898
10,388.3676680972818,1076.9570815450643,372,1063,406,1092
11,497.8458298230834,768.3024431339511,478,751,520,787
12,713.085355987055,919.3430420711974,688,879,737,958
13,721.8677685950413,1012.3541912632821,707,992,737,1033
14,775.5557163531114,751.8147612156296,760,737,792,768
15,892.1927419354839,347.03467741935486,872,328,915,368
16,964.9027611044418,962.1428571428571,944,951,986,976
17,1012.7456221198157,1252.020276497696,994,1233,1033,1273
18,1026.7016574585634,1020.6950276243094,1007,1002,1040,1045
