label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.958097395243488,126.53227633069082,0,108,29,149
2,86.80192813321648,1324.378615249781,66,1305,110,1346
3,101.36028751123091,861.8661275831087,84,843,122,884
4,120.62626262626263,1098.604797979798,102,1082,137,1114
5,183.3181818181818,666.8211143695015,169,651,197,684
6,211.57378551787352,809.1915673693859,195,789,232,832
7,214.05627198124267,974.968347010551,201,954,229,997
8,322.5680551000328,782.4001311905542,288,753,355,820
9,586.2578890097933,454.58324265505985,566,437,606,472
10,705.1042857142858,888.8585714285714,690,873,721,906
11,723.547756041427,712.6754890678941,708,697,743,733
12,736.8117154811715,52.92573221757322,720,35,757,74
13,796.9195979899497,1333.2878679109836,773,1313,820,1355
14,919.4778463264162,1015.5372966909703,896,992,947,1040
