label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,80.73589743589744,450.7128205128205,64,433,97,468
2,173.27027027027026,661.5234708392603,141,642,209,684
3,157.48837209302326,1312.5067319461443,143,1295,175,1332
4,168.43962115232833,543.110497237569,148,523,191,566
5,222.59229898074744,970.4767836919592,207,952,240,991
6,333.2953431372549,791.6335784313726,319,773,347,812
7,361.4307900067522,727.1937879810938,340,706,384,752
8,548.5222072678331,839.0995962314939,532,823,566,856
9,606.7411883182276,907.6918429003022,587,889,626,927
10,621.9473684210526,40.14447884416925,605,23,642,60
11,776.6675031367629,590.4705144291091,764,571,790,611
12,925.1178323881537,1044.8588531821047,903,1021,948,1069
13,969.5047879616963,1275.766073871409,953,1262,988,1291
14,991.4746716697936,1067.7570356472795,974,1049,1011,1088
15,999.1158192090395,1345.449152542373,983,1331,1016,1360
