label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.965337954939342,1082.214904679376,0,1066,24,1097
2,95.87469586374696,1340.6800486618006,77,1326,116,1355
3,115.91109229466554,1143.9331075359864,98,1124,136,1166
4,145.2887029288703,278.6560669456067,122,261,171,299
5,137.31535269709545,822.9502074688796,122,808,153,839
6,178.20685434516523,1070.625458996328,163,1054,196,1089
7,177.8227969348659,1215.1120689655172,163,1192,195,1238
8,333.9507042253521,1241.3693270735523,312,1224,357,1261
9,374.39402173913044,1106.4463315217392,348,1082,401,1126
10,393.3118181818182,712.5290909090909,374,695,415,734
11,396.94815396700704,949.9041633935585,377,929,417,973
12,466.4150432900433,665.8219696969697,438,638,498,698
13,550.2845728334357,866.0227412415488,525,845,574,891
14,611.2686567164179,66.71735074626865,591,51,635,86
15,617.9607390300231,1026.3290993071594,598,1012,638,1042
16,656.812893081761,819.7798742138365,641,807,673,833
17,709.810578105781,612.1045510455104,695,596,727,631
18,715.5763888888889,1101.4413580246915,701,1072,731,1131
19,810.805,994.091,787,981,836,1008
20,822.5665529010239,1353.5915813424347,802,1341,845,1366
21,833.8531976744187,1083.6860465116279,819,1068,849,1101
22,859.6360619469026,72.97234513274336,842,54,880,91
23,907.4787878787879,1334.3075757575757,885,1317,932,1355
24,988.2914230019493,1270.2183235867446,964,1258,1014,1283
25,1021.7088235294118,981.6647058823529,999,960,1040,1003
