label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,57.24982698961938,994.9266435986159,37,972,80,1018
2,155.15510522213563,1254.1356196414654,134,1237,179,1276
3,187.68562401263824,803.0947867298578,166,780,210,826
4,215.8458980044346,625.2405764966741,195,612,238,640
5,215.81794425087108,876.3893728222996,198,852,238,899
6,223.294425087108,705.434668989547,205,681,241,731
7,324.9617117117117,270.0900900900901,309,253,344,290
8,347.4906775807185,998.0841291496134,310,972,386,1023
9,342.5195979899498,25.895477386934672,325,9,364,46
10,339.8513731825525,1115.1793214862682,325,1102,356,1129
11,344.5643312101911,822.3070063694267,330,804,361,842
12,352.3243243243243,617.5819819819819,332,601,375,637
13,366.62148521989906,684.77505407354,351,656,387,715
14,388.72895204262875,916.0156305506217,353,880,422,955
15,417.72868927589366,1377.4106324472962,397,1360,440,1392
16,493.3355754857997,249.60762331838566,470,233,520,270
17,519.7554140127388,1276.8012738853504,502,1261,539,1292
18,655.7796373779637,362.78940027894004,638,350,674,376
19,663.8486096807414,824.6879505664264,644,809,685,843
20,720.7109283196239,599.840188014101,704,584,739,618
21,731.664,92.52133333333333,714,79,750,108
22,771.8772702256467,997.0792515134838,752,963,797,1028
23,800.3340122199593,1360.8004073319755,777,1341,826,1381
24,842.4447368421053,194.66666666666666,823,176,866,217
25,853.9380165289256,1090.2162534435263,840,1075,871,1108
26,890.0972404730618,959.149802890933,871,946,910,973
27,933.5811930405965,1186.9424192212095,899,1160,971,1221
28,1026.3268101761253,744.018590998043,1010,724,1040,765
