label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.50875486381323,1261.0651750972763,0,1243,36,1282
2,51.48571428571429,1302.5292517006803,40,1284,64,1322
3,303.6703454894434,802.2619961612284,270,770,341,833
4,467.2399598393574,78.60642570281125,449,62,489,98
5,508.0957711442786,1105.5708955223881,489,1092,529,1120
6,521.0845070422536,535.5513078470825,499,514,546,560
7,515.5648854961833,824.8687022900764,500,812,531,840
8,592.980854197349,911.0412371134021,579,895,608,928
9,861.1087378640776,1382.6097087378641,846,1372,877,1392
10,887.6204188481676,1114.3961605584643,869,1095,909,1135
11,944.7561547479485,1093.3739742086752,924,1066,969,1123
