label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,77.78315018315018,1332.3443223443223,49,1313,106,1355
2,121.39294306335205,1124.4923817161186,102,1102,142,1149
3,127.1825813221406,1341.928646379853,109,1327,149,1360
4,137.1814404432133,819.8227146814404,120,806,155,834
5,144.87235772357724,282.5853658536585,124,263,170,307
6,167.16666666666666,874.7860082304527,144,852,194,899
7,175.10850694444446,1216.3090277777778,155,1200,199,1236
8,182.25733634311513,1074.6388261851016,165,1059,201,1091
9,181.68316831683168,746.2079207920792,166,730,196,762
10,216.09447674418604,981.6758720930233,200,968,232,998
11,365.1364636830521,1105.7835656639766,343,1088,391,1125
12,375.34281650071125,933.425320056899,344,913,408,953
13,559.1577608142494,873.4440203562341,544,855,575,893
14,617.2364394993045,1025.8539638386649,600,1013,635,1040
15,655.156289707751,816.9059720457433,639,802,673,834
16,715.9471153846154,613.4230769230769,701,598,734,632
17,823.3177441540578,1352.2888583218707,805,1340,842,1365
18,835.5269922879178,1083.9575835475578,819,1067,852,1103
19,850.3867684478372,71.0364715860899,831,51,873,92
20,859.2430133657351,1213.5176184690158,839,1201,880,1227
21,996.4475247524753,1271.5950495049506,972,1259,1022,1285
22,1020.9405144694534,984.620578778135,1002,963,1040,1008
