label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.299791811242194,1360.58292852186,21,1336,68,1384
2,176.70837867247008,558.6626768226333,158,544,198,576
3,316.26207605344297,886.3186022610483,297,867,335,905
4,361.5746388443018,655.5642054574639,343,635,383,679
5,374.1737288135593,776.3064971751412,361,759,390,793
6,464.2407282535401,908.0289952798381,447,884,486,934
7,527.5861456483126,1203.404973357016,504,1188,552,1221
8,521.9067909454061,798.3635153129161,506,782,539,816
9,572.6627296587926,836.3353018372703,548,817,600,859
10,726.9413833528722,889.8663540445486,711,873,744,907
11,772.1312335958005,1064.1443569553805,753,1051,792,1078
12,879.5212085996513,1094.822777454968,847,1076,907,1120
13,914.9299867899604,1374.1056803170409,902,1356,931,1392
14,981.2304768486524,945.7346233586732,946,912,1011,980
15,1005.3155555555555,1272.1585185185186,993,1255,1018,1290
16,1023.8522123893805,1021.5194690265487,1005,996,1040,1044
