label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.375594294770206,1184.4659270998416,0,1172,29,1199
2,43.76622296173045,1373.3219633943427,24,1354,66,1392
3,172.29127134724857,558.8529411764706,153,542,195,579
4,183.50595710881652,832.3328038125496,166,811,203,856
5,318.75020408163266,881.5061224489796,301,858,339,908
6,361.13577235772357,652.8528455284553,341,634,384,673
7,374.44609164420484,780.1617250673854,360,764,392,796
8,459.8459280997799,905.2685253118121,441,883,481,929
9,540.70091423596,1197.1501959077057,509,1176,573,1221
10,571.4615384615385,834.421052631579,550,815,595,856
11,665.0331244404655,84.12444046553267,638,72,693,98
12,711.9344457687723,632.7759237187128,693,619,732,648
13,726.9452380952381,889.1023809523809,711,873,744,906
14,779.1029641185647,794.7722308892355,764,781,795,808
15,878.2450424929178,1092.9069877242682,849,1068,907,1116
16,889.144578313253,814.8380187416332,872,800,907,830
17,926.6781472684086,1372.0599762470308,901,1350,956,1392
18,988.2508474576272,946.2832929782082,967,912,1012,980
19,1020.8308207705193,1035.0058626465661,1002,1015,1040,1057
