label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,315.373820754717,694.4893867924528,303,674,330,716
2,323.7865168539326,886.7740324594257,306,872,342,903
3,326.5883152173913,641.5489130434783,310,628,345,657
4,502.07253463732684,481.799511002445,483,461,524,504
5,513.1559566787004,787.5212996389891,491,766,538,811
6,528.2555228276877,1271.4403534609721,503,1252,556,1292
7,608.3292943692088,775.7327156094084,587,755,632,799
8,726.0193003618817,890.1302774427021,710,874,743,907
9,805.1065230400958,945.6906044284859,779,924,832,968
10,886.4236387782205,1088.5405046480744,870,1072,903,1105
11,918.5830152671756,232.23664122137404,902,214,939,253
12,994.9881578947368,1255.4276315789473,980,1238,1011,1274
