label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,124.4,879.8862745098039,109,864,142,896
2,321.80224719101125,737.7977528089888,307,718,338,758
3,402.3333333333333,698.1845493562232,371,670,436,729
4,524.3688524590164,1317.9535519125684,507,1305,543,1331
5,646.3066332916145,885.0788485607009,631,869,664,903
6,662.4353741496599,743.2093144950288,641,711,684,774
7,684.8703339882122,571.6768172888015,664,556,706,588
8,694.7955801104972,898.8674033149172,676,884,716,914
9,718.6196319018405,458.0760736196319,703,442,736,475
10,885.2716049382716,1038.0716049382715,866,1018,906,1059
11,882.750305997552,194.57405140758874,867,179,901,212
12,966.2552521008404,1294.9737394957983,949,1279,985,1313
