label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,124.1244019138756,875.2428229665072,108,860,143,892
2,235.00394736842105,600.1263157894737,220,585,252,618
3,412.3526192337764,690.3072713057076,390,670,437,712
4,539.0814732142857,740.3883928571429,523,724,557,759
5,661.4534130543099,739.1614349775784,641,704,683,774
6,684.1478174603175,571.5823412698413,662,556,706,589
7,725.832627118644,905.5879237288135,707,890,747,922
8,727.776102088167,453.13573085846866,711,437,746,471
9,882.5755053507729,195.0,867,179,900,213
10,889.208850931677,1040.3253105590063,869,1020,912,1062
11,965.484126984127,1285.4795918367347,949,1269,983,1303
