label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.39801699716714,1352.3328611898016,14,1340,50,1366
2,99.10012360939432,515.8294190358467,79,503,120,528
3,139.15069615069615,1333.1343161343161,113,1315,165,1352
4,176.17847025495752,988.38149197356,162,964,192,1013
5,219.66461159062885,881.9260172626388,204,867,237,899
6,320.9235294117647,818.5786764705882,300,797,343,839
7,387.47087378640776,898.0744336569579,368,878,407,919
8,387.9539406345957,1012.5762538382804,372,993,406,1033
9,444.3812375249501,651.1417165668663,429,629,463,676
10,455.31442307692305,811.8596153846154,436,794,477,832
11,467.56361829025843,915.1481113320079,450,898,487,936
12,509.40843214756256,763.8498023715415,494,748,528,778
13,599.2843511450382,708.4370229007634,581,692,620,728
14,624.9555420219244,940.9159561510353,601,919,652,965
15,658.9052404881551,768.656855707107,638,748,682,791
16,674.2798955613576,827.2093994778068,649,797,705,855
17,696.3670162059104,1326.7464251668255,682,1303,711,1352
18,707.8328313253012,589.9954819277109,692,576,724,605
19,728.3087008343266,207.64481525625746,712,190,746,227
20,731.1187010078387,620.1657334826427,713,605,751,637
21,736.9676519799219,1033.58561070831,715,1004,761,1064
22,737.4634873323398,857.096870342772,723,841,752,874
23,764.8190091001011,203.41860465116278,746,186,786,224
24,812.5637982195846,1225.2833827893176,796,1212,830,1240
25,810.6360544217687,1358.6632653061224,796,1339,827,1379
26,890.64228367529,1073.0767172167707,869,1054,910,1096
27,910.6914212548015,803.2343149807939,894,789,929,819
28,917.0688665710187,762.4921090387375,904,745,931,780
29,945.0481751824817,517.9620437956204,930,503,961,534
30,1001.789046653144,1280.6117067516661,947,1236,1040,1319
31,969.7018413597734,957.735835694051,949,938,993,980
32,985.5606867969212,1363.7069271758437,959,1340,1014,1391
33,993.820299500832,1026.8352745424293,975,1008,1017,1048
34,1020.8244949494949,891.9734848484849,1002,878,1040,907
