label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.915068493150685,118.81506849315069,0,103,29,138
2,81.02107111501317,1325.5531167690956,57,1307,105,1345
3,100.61779661016949,861.9279661016949,83,843,122,885
4,119.46908602150538,1097.717741935484,102,1082,136,1112
5,182.9909228441755,667.606656580938,169,653,197,684
6,212.13618677042803,804.220233463035,192,782,234,827
7,213.41909196740397,973.0593713620489,200,952,228,995
8,323.70705663881154,784.0222841225627,301,753,352,818
9,374.00414937759336,716.6348547717843,360,700,389,735
10,541.3079584775087,842.2076124567474,523,824,561,862
11,704.4902234636871,888.3254189944134,690,872,720,906
12,740.7653778558876,54.73813708260106,720,37,764,75
13,793.8504594820384,1333.141186299081,772,1315,819,1355
14,861.3760831889082,226.3890814558059,844,207,883,249
15,914.1910598413842,1018.9819754866619,895,994,936,1043
