label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,109.61631944444444,1121.5868055555557,92,1102,132,1145
2,156.57399577167018,167.32452431289641,139,152,178,186
3,187.96903096903097,201.8891108891109,172,182,208,225
4,243.54714784633293,281.42142025611173,227,266,263,300
5,289.3744019138756,646.5562200956938,274,630,307,665
6,302.7988505747126,363.39885057471264,282,349,324,379
7,329.79071379071377,450.5003465003465,298,434,362,468
8,316.2068965517241,51.14942528735632,301,32,335,73
9,342.24661810613946,1131.0270551508845,324,1112,359,1152
10,383.20053715308865,406.90689346463745,366,388,404,428
11,418.05012853470436,1000.6619537275064,403,983,435,1020
12,494.06389530408006,1074.983063895304,476,1055,514,1097
13,564.8929146537843,268.61674718196457,537,255,592,285
14,609.8368962787015,1205.8962787015043,587,1189,633,1225
15,670.7159763313609,253.2087912087912,649,235,695,275
16,696.5154503616042,493.0190664036818,670,471,727,516
17,713.5629370629371,305.65268065268066,697,289,733,325
18,717.8222222222222,892.3124183006536,701,877,734,908
19,733.402329749104,1078.296594982079,714,1061,755,1098
20,785.7924345295829,361.988360814743,769,344,806,383
21,796.1471698113207,563.0566037735849,778,542,818,588
22,829.8536703937773,157.88429752066116,803,134,863,185
23,823.7671428571429,1060.5114285714285,807,1047,842,1075
24,900.1954177897574,731.88948787062,885,718,917,748
25,906.7994791666666,1046.6888020833333,894,1028,921,1067
26,963.0121341898644,1275.2312633832976,937,1258,993,1296
27,968.4613124387855,1061.3790401567092,948,1046,990,1077
28,1004.983606557377,931.9596469104666,987,916,1023,947
