label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,72.90826383623957,1355.4738438210766,54,1332,94,1379
2,111.20510774142059,1105.2513966480446,84,1073,141,1141
3,184.15199161425576,666.5566037735849,162,651,206,685
4,450.4794895168642,966.7529626253419,432,949,472,987
5,494.75892857142856,1095.8321428571428,476,1077,514,1116
6,583.3517730496454,864.1262411347518,570,847,598,882
7,602.7833523375142,902.9464082098061,581,888,624,916
8,658.0915942028986,866.112463768116,633,841,684,895
9,710.3741765480896,882.9762845849802,694,869,727,898
10,770.351677852349,1016.5852348993288,747,995,795,1038
11,914.4986134220743,1051.7004991680533,897,1015,934,1088
12,932.0662080825451,958.1126397248495,911,940,953,978
13,978.0960757780784,1273.1664411366712,961,1259,997,1289
14,991.107501933488,1123.1221964423821,969,1105,1015,1142
15,989.4102564102565,1063.4471794871795,973,1045,1008,1083
16,1000.9383116883117,1347.5595238095239,983,1329,1020,1368
