label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,157.1042471042471,796.3976833976834,139,778,178,817
2,171.69740634005763,981.9269932756964,152,966,194,1001
3,183.5614973262032,583.3502673796792,160,567,208,602
4,189.6867469879518,160.4381161007667,175,143,208,182
5,321.4079295154185,798.3955947136564,299,778,345,821
6,392.4344209852847,589.3154190658989,365,572,424,611
7,408.67262830482116,650.0886469673405,386,633,433,669
8,496.4738562091503,1380.8970588235295,480,1368,513,1392
9,525.4788732394367,48.12784398699892,508,32,546,66
10,711.9690721649484,889.8131443298969,696,874,728,905
11,753.0495565988524,700.5805946791862,730,672,777,731
12,836.1886574074074,1046.8136574074074,817,1031,856,1064
13,968.6136890951276,1080.9118329466357,956,1060,983,1103
14,1023.4478609625669,1278.4171122994653,1005,1266,1040,1292
