label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,46.38088235294118,1368.110294117647,33,1352,61,1385
2,139.65675675675675,833.4945945945946,123,813,159,857
3,143.88235294117646,785.7254901960785,129,765,158,805
4,276.6961651917404,737.1209439528023,254,717,299,761
5,299.72085276482346,870.3637574950034,276,851,324,892
6,377.5206779661017,834.7254237288136,356,813,400,859
7,421.3578463558766,1269.2370321733422,399,1247,447,1292
8,437.202216066482,711.7368421052631,418,693,458,731
9,472.7472793228537,1379.5707376058042,455,1365,492,1392
10,489.5375302663438,1283.6404358353511,471,1267,508,1302
11,532.2125412541254,1248.8712871287128,508,1229,554,1274
12,642.5415204678362,83.97485380116959,612,64,680,101
13,730.4184308841843,889.7932752179328,714,873,746,907
14,777.0327153762269,536.7557251908397,760,521,797,555
15,786.3753387533875,797.2344173441735,774,780,801,816
16,845.8548672566371,1025.3035398230088,827,1007,867,1045
17,890.9622448979592,1047.925,862,1027,924,1070
18,886.3492286115007,1091.6830294530155,870,1079,904,1106
19,956.7997399219765,930.2821846553966,938,918,977,944
