label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,23.962771458117892,1351.7807652533609,6,1334,43,1369
2,49.949817518248175,1055.7673357664235,31,1039,71,1075
3,84.78465346534654,995.5123762376238,66,981,105,1012
4,201.54901960784315,962.1418685121107,188,941,217,984
5,226.5731046931408,1236.533393501805,212,1212,242,1262
6,258.32426303854874,783.9746787603931,224,741,290,818
7,253.40628166160081,1015.0303951367781,234,995,275,1035
8,248.81958041958043,667.7146853146853,235,651,264,686
9,254.1818181818182,370.53877005347596,239,353,270,389
10,287.4182509505703,1044.7122940430925,268,1033,308,1058
11,292.263768115942,695.3333333333334,276,681,309,710
12,293.31796116504853,531.1589805825242,277,515,311,549
13,329.0062344139651,999.1658354114713,310,985,349,1014
14,342.3797653958944,801.475073313783,314,784,373,822
15,342.13529921942757,717.7476149176063,324,698,362,739
16,374.25900730662636,1040.870244394054,337,996,411,1085
17,396.2695652173913,879.8658385093167,377,864,416,896
18,536.7731157731158,883.6860916860917,516,864,560,906
19,605.7192642787996,337.6272991287512,588,320,626,357
20,638.8224617129893,1185.5541690300624,611,1163,669,1213
21,665.8289611752361,672.9331059811122,616,643,711,714
22,661.410569105691,1103.2371273712738,646,1088,679,1119
23,667.1195542046606,824.0516717325228,647,807,689,843
24,673.4716279069768,55.12279069767442,652,40,698,74
25,721.6408839779006,1111.2132596685083,705,1091,739,1132
26,722.8233657858136,88.36856745479832,708,72,740,104
27,732.6678700361011,600.6895306859205,717,584,750,619
28,834.6600181323663,1364.672710788758,816,1346,856,1384
29,850.4324022346369,966.1988826815642,828,952,874,982
30,851.064263322884,1066.4396551724137,832,1043,871,1092
31,861.3699284009547,1197.706443914081,840,1185,883,1210
32,859.2333333333333,1157.8106666666667,841,1143,877,1172
33,894.3109677419354,751.4090322580645,881,734,909,770
34,921.6786120591581,488.06939704209327,900,462,945,517
35,924.3326248671626,119.63868225292242,907,103,944,138
36,952.3529173419773,1369.6936790923826,914,1341,994,1392
37,962.7103610675039,752.1805337519623,936,733,989,769
38,971.99639477242,1243.4551599819738,947,1208,1007,1271
39,971.0807061790669,1302.2572509457755,952,1288,991,1317
40,986.8025316455696,928.5518987341773,967,915,1007,942
