label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,117.1117381489842,838.6015801354401,97,821,136,855
2,141.10399334442596,787.905990016639,123,761,158,815
3,161.92515337423313,43.62699386503068,141,32,183,57
4,227.09863429438542,1088.5174506828528,206,1068,251,1111
5,278.6260543580131,731.5482661668228,263,712,298,755
6,307.0262891809909,871.2568250758342,290,850,324,892
7,403.97812879708385,101.59416767922235,390,82,418,121
8,425.3554939981533,1255.8310249307478,401,1242,450,1270
9,441.4410609037328,705.0,424,688,462,724
10,491.2564734895191,1282.3341553637486,474,1266,509,1301
11,531.8262056414923,1241.9736123748862,508,1226,557,1258
12,591.8275039745628,401.449920508744,571,382,615,422
13,605.0253303964757,845.9900881057268,582,834,629,859
14,658.365991902834,87.44777327935223,629,73,689,103
15,729.2571770334928,890.2643540669857,713,873,745,908
16,774.5856299212599,537.1348425196851,756,520,796,556
17,784.9254843517139,796.7839046199701,772,781,799,813
18,864.0332889480692,1029.872170439414,853,1011,877,1050
19,899.3454410674574,1048.1334321719792,879,1026,922,1069
