label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.49864130434783,874.5067934782609,107,860,140,891
2,326.9719827586207,739.3534482758621,310,719,346,757
3,412.762012012012,689.7837837837837,390,669,438,712
4,551.4362895005097,714.3323139653415,534,697,571,734
5,660.6583953680728,754.1546732837055,642,734,682,775
6,728.3775401069519,905.6791443850267,710,890,749,922
7,819.4391891891892,502.02139639639637,803,486,838,520
8,882.4155528554071,196.1737545565006,867,180,900,214
9,888.8630862329803,1041.0590015128594,869,1020,910,1064
10,950.4632034632035,1285.3376623376623,934,1268,968,1303
