label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,53.224795640326974,1363.9209809264305,39,1346,68,1382
2,180.11967361740707,626.6183136899365,162,609,201,648
3,235.8380187416332,1071.1459170013386,219,1057,255,1087
4,315.63004694835683,646.2488262910798,297,629,336,666
5,319.29671361502346,697.2741784037559,302,679,339,718
6,325.7090128755365,885.1896995708155,304,869,347,904
7,359.91065573770493,656.5762295081968,339,638,383,678
8,462.1341463414634,906.5025406504066,441,876,486,935
9,514.8363463368221,793.1179828734538,497,775,535,813
10,527.7480620155038,1202.5998062015503,505,1188,550,1220
11,573.0311977715877,839.1387186629527,546,816,599,865
12,713.5353293413174,644.4203592814371,699,626,729,664
13,726.6869871043376,890.5005861664713,711,874,744,908
14,844.0517836593785,1084.5684695051784,822,1072,866,1099
15,887.0864799025578,1095.8952496954932,870,1080,903,1115
16,986.9600399600399,939.1288711288711,958,913,1014,964
17,1025.8295668549906,1016.147834274953,1008,988,1040,1040
