label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.961227786752827,1164.8586429725362,0,1145,40,1188
2,79.24279475982533,594.8366812227074,59,578,102,614
3,100.30740393626992,1304.381443298969,82,1287,121,1324
4,100.57837301587301,557.8025793650794,85,538,118,581
5,239.68911917098447,604.1485319516407,218,588,264,623
6,311.14150129421915,715.4037963761864,291,698,333,735
7,384.08502772643254,1096.637707948244,366,1078,403,1116
8,477.3955453149002,1196.6244239631337,458,1176,501,1217
9,511.43409742120343,773.3968481375358,497,759,527,789
10,517.557603686636,1105.36866359447,498,1084,538,1126
11,719.9883870967742,888.4335483870967,704,874,737,904
12,755.1719242902208,1325.0425867507886,735,1303,778,1347
13,920.7721518987341,1134.5928270042193,907,1115,938,1157
14,1014.1131855309218,1285.9696616102683,997,1270,1034,1305
