label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,118.83973509933774,579.528476821192,101,565,138,593
2,268.3852242744063,1079.2568161829377,248,1061,292,1101
3,273.07388535031845,738.9503184713376,260,720,289,757
4,331.57954545454544,1120.5577651515152,313,1104,352,1141
5,329.1023936170213,754.4109042553191,314,739,346,772
6,481.99872773536896,1081.735368956743,468,1065,498,1101
7,499.37746478873237,1256.4450704225353,484,1241,514,1273
8,671.8789407313998,902.2786885245902,654,887,691,919
9,709.581347150259,881.5119170984456,692,864,729,899
10,719.6328903654485,335.1220930232558,701,315,741,357
11,735.627949183303,210.1016333938294,712,194,761,228
12,764.3245508982036,772.074251497006,752,752,777,793
13,801.2843691148776,540.7514124293785,778,518,825,563
14,905.5202086049544,954.8670143415906,884,931,930,980
15,928.0981697171381,1035.2845257903493,914,1022,943,1050
16,987.3864942528736,1277.1566091954023,964,1259,1012,1297
