label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,247.84259259259258,171.98456790123456,231,154,267,192
2,289.25988225399493,468.45836837678723,269,451,313,490
3,561.5743315508022,1274.1614973262033,539,1260,586,1287
4,698.3450064850844,154.22827496757458,682,139,717,171
5,719.4993234100135,888.6129905277402,703,875,736,904
6,776.9745762711865,936.7934322033898,761,915,794,959
7,791.7914867365823,1053.146822948797,765,1031,819,1079
8,842.4993909866017,631.3824604141291,826,616,860,648
9,959.2194055944055,982.0227272727273,940,964,980,1002
10,1003.2686390532544,1278.9467455621302,984,1264,1022,1294
