label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,33.230246913580245,1328.8407407407408,13,1303,54,1362
2,48.799790356394126,226.31970649895177,31,210,70,246
3,56.17395104895105,110.57604895104895,35,94,81,130
4,77.04207920792079,1130.9587458745875,55,1115,101,1149
5,94.22988505747126,974.0638569604087,79,959,112,992
6,134.42095474271542,277.97954122752634,111,257,163,304
7,130.8059273422562,332.65200764818354,111,317,154,352
8,183.9990029910269,928.2901296111665,167,911,204,949
9,218.86301369863014,979.2876712328767,200,960,238,999
10,256.01277955271564,41.3482428115016,234,28,280,57
11,254.1684717208183,692.8098676293622,239,674,270,713
12,331.2,744.681045751634,318,726,347,763
13,349.5240174672489,960.9072052401747,331,941,368,981
14,346.63496143958866,1117.3946015424165,332,1099,362,1137
15,441.4743183259353,638.4039315155359,416,618,467,660
16,544.2708933717579,334.48799231508167,523,319,567,352
17,572.1861413043479,1170.077445652174,556,1154,590,1187
18,659.9201388888889,814.5902777777778,643,798,676,832
19,680.3134556574923,1122.0856269113149,668,1107,695,1139
20,694.0979381443299,291.8824742268041,677,274,714,312
21,727.612,619.2933333333333,711,605,746,635
22,735.9659413434248,586.038789025544,715,568,758,605
23,781.549511002445,1265.7096577017114,758,1242,804,1293
24,826.7726415094339,1017.0169811320754,800,1003,854,1031
25,873.7863849765258,1216.294600938967,853,1204,895,1230
26,936.6290760869565,787.5475543478261,920,772,954,804
27,940.5252808988764,1018.9297752808989,923,1006,959,1032
28,950.7801418439716,1269.7106382978723,933,1258,970,1283
29,1022.9531051964512,1194.1102661596958,1005,1179,1040,1210
