label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,63.843023255813954,1065.1169250645994,44,1041,86,1090
2,121.33053892215568,1325.6562874251497,104,1311,141,1343
3,189.30591497227357,885.6746765249538,171,868,210,906
4,239.2819089900111,956.9811320754717,220,941,260,974
5,241.2216699801193,816.8161033797217,226,798,260,838
6,321.7931034482759,883.1095334685598,301,869,344,898
7,337.1447688564477,710.6411192214111,320,696,356,727
8,408.8123980424144,795.8295269168026,391,775,428,818
9,439.037125748503,990.0682634730539,422,972,457,1009
10,455.9959239130435,956.2663043478261,439,943,473,971
11,487.7029702970297,765.1287128712871,465,747,512,786
12,522.8294051627385,968.0370370370371,507,949,539,988
13,564.2879499217528,866.283255086072,549,853,581,880
14,590.8164383561644,877.0315068493151,577,859,605,895
15,611.8606060606061,743.9733333333334,596,728,629,762
16,722.694275274056,895.7040194884288,707,880,740,912
17,751.1862483311081,66.66822429906541,721,46,781,91
18,772.9365994236312,513.2593659942363,756,500,791,527
19,793.2648619957537,763.3673036093418,769,739,819,791
20,827.6156133828996,1107.9873605947955,807,1088,853,1131
21,864.0735607675906,54.857142857142854,849,37,883,76
22,875.5952161913524,361.1619135234591,859,342,897,384
23,976.8939544103073,966.1159563924678,953,952,1001,982
24,1027.9639498432603,1339.7899686520377,1014,1324,1040,1359
25,1032.983682983683,1020.6083916083916,1024,1004,1040,1040
