label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,286.9197622585438,710.9806835066864,270,699,305,724
2,306.1295843520782,866.3496332518338,292,847,322,887
3,409.46744574290483,103.36393989983306,393,82,429,128
4,424.22985074626865,670.6731343283582,409,656,439,687
5,497.94444444444446,1304.0736111111112,485,1286,511,1323
6,557.2601398601398,1240.323076923077,540,1226,575,1256
7,724.1130334486736,888.3241061130334,708,871,741,906
8,844.5690440060698,1074.0955993930197,823,1050,866,1099
9,900.1119023397762,740.1841302136318,882,723,919,757
10,922.6433121019109,1351.6509554140127,903,1339,943,1364
11,939.4757952973721,932.4564315352698,921,920,959,946
