label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.454057279236274,824.8884248210023,14,798,63,855
2,43.540265035677876,654.3659531090724,24,640,66,673
3,94.89648798521257,196.6543438077634,71,183,120,214
4,162.13028169014083,952.8292253521126,143,935,184,974
5,214.37190742218675,1047.073423782921,192,1029,239,1066
6,265.2401746724891,1200.9417758369723,252,1184,279,1219
7,267.9481132075472,781.430817610063,255,766,281,798
8,297.8038277511962,419.5275119617225,278,404,319,435
9,318.40933435348126,817.9342004590666,300,794,340,840
10,321.81569664903,66.60670194003528,303,48,343,88
11,382.7806244995997,899.9183346677341,362,883,408,922
12,429.5429292929293,818.2994949494949,397,790,465,846
13,440.9002433090024,1129.2481751824816,427,1111,457,1150
14,466.6157372039725,121.71734148204736,446,102,491,145
15,568.5286343612335,944.3950073421439,544,925,592,969
16,570.0018181818182,1281.9854545454546,548,1265,592,1301
17,606.5775602409639,514.9992469879518,583,498,634,536
18,621.3616907437132,951.258962011771,598,927,650,981
19,620.6731875719217,1026.7307249712312,600,1014,643,1040
20,681.8545614808286,837.241956809167,642,814,727,864
21,720.1385390428212,238.74811083123424,701,218,741,261
22,726.536571747627,1046.8643216080402,705,1017,748,1078
23,727.8663967611336,612.6082995951417,710,595,748,631
24,731.1180124223603,868.1413043478261,717,854,747,883
25,762.8087467362924,207.96932114882506,744,182,786,239
26,805.8531353135313,1227.0371287128712,778,1214,835,1242
27,814.7860380779691,1343.6591115140525,798,1322,834,1367
28,838.2354988399072,1278.3433874709976,819,1262,858,1296
29,865.0279394644936,1073.8381839348078,846,1059,884,1091
30,888.4014869888476,763.5817843866171,872,742,908,788
31,978.8172661870503,1373.2309352517987,948,1358,1010,1391
32,972.5384615384615,1304.2619542619543,949,1292,997,1317
33,985.7105084745763,1017.5077966101695,953,995,1019,1040
34,1003.3477348993289,1238.4807046979865,968,1215,1040,1261
35,1022.7238442822385,891.3004866180048,1005,876,1040,908
36,1029.9925834363412,739.0568603213844,1019,717,1040,762
37,1032.8355091383812,31.72845953002611,1024,16,1040,48
