label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.240282685512367,740.226148409894,1,721,30,761
2,122.49276974416019,1327.8431590656285,103,1313,144,1344
3,194.2772397094431,914.2384987893463,174,901,216,928
4,242.31589147286823,818.4970930232558,225,800,263,840
5,254.9892904953146,948.7550200803213,236,937,275,961
6,322.2266666666667,883.7117948717948,302,869,344,899
7,346.1213463241807,712.6988485385297,326,696,369,731
8,412.0169794459339,798.9973190348526,394,780,432,820
9,458.8780120481928,998.0496987951807,430,981,490,1014
10,523.6398739164697,965.9582348305753,503,943,545,990
11,592.4474951830443,870.4609826589596,565,846,622,893
12,612.0161001788908,747.8908765652951,589,733,636,764
13,737.3703358208955,1000.1837686567164,703,978,776,1025
14,723.5333333333333,894.8315151515152,707,879,741,911
15,755.4440762220381,71.47555923777962,735,53,779,93
16,768.5316804407713,513.3829201101928,752,500,787,528
17,794.7344241661423,767.4820641913153,774,744,818,792
18,829.9955817378498,1108.8637702503681,811,1089,854,1133
19,862.3649635036496,55.05383211678832,844,37,883,76
20,869.9991023339318,366.8285457809695,853,348,891,389
21,893.41075604053,633.3086515978176,869,614,918,653
22,900.3956043956044,1113.4882260596546,885,1100,917,1127
23,980.7695035460993,966.9550827423168,960,954,1001,982
