label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.69180859691809,1330.0705596107057,17,1312,61,1350
2,55.06327800829875,111.12240663900415,36,96,78,129
3,84.19919246298788,1123.1884253028263,69,1106,99,1141
4,128.0890481064483,333.72159672466734,110,317,150,354
5,140.05855161787366,279.42295839753467,120,260,165,303
6,160.13870029097964,39.54995150339476,138,25,185,58
7,177.29179331306992,932.8829787234042,165,918,191,950
8,253.53130755064456,43.85635359116022,233,28,278,63
9,252.65563725490196,692.4889705882352,238,674,268,712
10,306.66156787762907,644.8795411089866,289,627,327,665
11,348.5697796432319,963.8656873032529,329,944,368,984
12,348.72714486638534,1247.646976090014,335,1231,364,1266
13,425.4097807757167,670.1622259696459,375,643,472,701
14,433.2200328407225,630.3908045977012,419,617,448,645
15,503.39356605065024,575.0075290896646,485,550,524,602
16,537.6155129274396,332.73394495412845,516,314,561,353
17,661.2750373692078,815.2316890881913,646,801,677,830
18,693.4016064257028,291.6144578313253,677,272,713,314
19,736.2491039426524,624.1541218637993,716,593,756,656
20,776.3840909090909,1266.6357954545454,752,1240,802,1296
21,785.3072653884965,1031.3118062563067,764,1000,812,1072
22,871.8663646659116,1215.519818799547,851,1203,894,1229
23,1021.8193224592221,1194.0966122961104,1004,1178,1040,1212
