label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,108.1963746223565,1300.430513595166,94,1287,125,1315
2,129.635593220339,1103.4050847457627,107,1088,155,1123
3,151.46452223273414,710.9441816461684,133,693,172,732
4,217.50980392156862,618.9901960784314,200,607,236,632
5,317.0198555956679,553.2536101083033,299,532,335,576
6,341.5289672544081,752.8513853904282,318,735,367,774
7,646.665470852018,132.50941704035876,627,115,669,152
8,695.5249500998004,147.812375249501,677,131,717,167
9,717.5125348189415,888.3802228412256,701,875,734,903
10,798.2217465753424,1057.8433219178082,779,1039,819,1078
11,889.4379712131597,1147.993831391364,867,1125,911,1170
