label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.093877551020409,1167.8204081632653,0,1153,22,1182
2,198.8148148148148,860.9597883597884,182,842,217,882
3,354.1724511930586,417.28091106290674,334,402,376,435
4,456.54149203688183,696.371332774518,435,679,480,715
5,456.3226102941176,791.3336397058823,440,771,477,813
6,466.423125794155,75.71029224904701,448,60,486,92
7,487.9831460674157,1316.1081460674156,475,1298,501,1335
8,517.0454884414615,816.9291573452647,495,798,542,839
9,526.2621118012422,1134.1739130434783,512,1115,541,1155
10,761.5075107296137,734.5922746781116,741,719,784,752
11,784.2722323049002,936.4531155474895,761,913,809,962
12,854.7252298263534,915.2344228804903,829,888,880,941
13,851.0123565754634,574.38746690203,833,555,871,596
