label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.150259067357513,1087.742659758204,0,1073,23,1106
2,105.89518900343643,1319.9564719358534,79,1290,136,1352
3,117.85527391659853,1143.897792313982,96,1126,141,1163
4,141.79963403476668,277.4290942360476,121,260,165,297
5,157.24022346368716,810.3310055865921,142,795,174,827
6,224.10539845758356,983.0565552699229,211,966,239,1003
7,307.74827925270404,264.60963618485744,291,247,328,285
8,350.3056460369164,1245.64115092291,325,1222,378,1270
9,368.80467091295117,1109.504246284501,348,1093,389,1124
10,396.40819812126387,935.2280102476516,373,894,417,974
11,399.8070175438597,706.1865189289013,381,686,420,728
12,450.9168674698795,679.7096385542169,435,662,468,698
13,475.84370139968894,910.4424572317263,455,891,500,933
14,498.02142443543715,637.9328314997105,473,613,526,668
15,544.3752310536045,222.14602587800368,526,205,566,242
16,599.6643417611159,1271.0941586748038,581,1252,622,1292
17,611.7105004906772,67.08734052993131,592,52,634,86
18,616.1970802919708,1025.058394160584,601,1011,632,1040
19,645.8736964078795,833.0440324449595,629,816,662,851
20,648.2334241598546,1343.928247048138,630,1326,668,1365
21,678.1994863013699,376.3441780821918,659,358,701,398
22,707.8343195266273,610.5325443786983,692,594,726,629
23,711.0436893203884,1119.2803398058252,693,1102,729,1137
24,801.0582877959927,994.8151183970856,776,978,825,1011
25,807.0403361344538,124.05378151260504,787,104,831,148
26,820.75875,1353.7275,802,1341,841,1367
27,830.7709251101321,1082.7665198237885,818,1066,845,1100
28,909.775623268698,1337.7631578947369,879,1310,944,1364
29,923.3429256594724,1136.0647482014388,911,1116,937,1157
30,938.4147521160822,1019.2406287787182,919,1006,960,1033
31,985.8606741573034,1267.5808988764045,965,1254,1008,1281
32,1019.1462753950339,989.6374717832957,996,957,1040,1024
