label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,36.5924308588064,1121.6055312954877,20,1108,54,1136
2,50.20046082949309,715.7799539170506,31,685,73,744
3,63.57363710333605,565.8722538649308,42,547,88,588
4,87.3714131023281,1329.2972387655657,54,1310,122,1350
5,121.07838571982926,1092.3077221575475,79,1064,163,1127
6,114.16376663254862,170.5066530194473,100,151,131,194
7,142.84789156626505,673.6611445783133,129,659,157,691
8,178.82988298829883,1187.0702070207021,159,1170,201,1207
9,228.84937238493723,543.6304044630405,211,531,248,556
10,325.6455862977602,909.0540184453228,309,894,343,924
11,353.26111908177904,1006.9411764705883,328,987,380,1029
12,346.17836676217763,1196.470630372493,328,1172,365,1223
13,341.47869674185466,703.4824561403509,330,683,354,725
14,396.84657749803307,1175.729346970889,377,1155,420,1199
15,455.88988095238096,1001.452380952381,440,988,472,1016
16,459.81559405940595,1260.9059405940593,444,1242,475,1280
17,528.0868306801736,1206.1982633863965,515,1189,541,1224
18,542.2756598240469,930.2815249266862,526,917,560,945
19,565.2082644628099,11.550413223140495,552,0,581,27
20,626.8886297376093,873.2950437317784,575,838,661,928
21,706.9585921325051,247.17080745341616,692,226,724,270
22,725.9138943248532,997.4122635355512,705,975,749,1020
23,771.192238267148,529.971119133574,750,513,795,550
24,774.3173483779972,1080.75317348378,759,1065,790,1097
25,841.0241935483871,1086.9485887096773,820,1071,865,1102
26,846.3530150753769,976.1809045226131,828,962,866,992
27,902.0040983606557,1105.4959016393443,888,1088,917,1124
28,942.3922330097088,1042.2339805825243,918,1014,969,1071
29,986.3045414069456,1275.7649154051646,959,1264,1015,1289
