label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,67.73121019108281,1361.551592356688,53,1344,85,1381
2,324.0769230769231,886.7589743589743,306,873,342,903
3,328.95332555425904,644.5507584597433,313,629,347,663
4,504.0072621641249,479.0087145969499,484,456,527,503
5,513.2022084195997,787.7080745341615,489,767,539,811
6,528.8483412322275,1270.8270142180095,506,1252,555,1290
7,609.1737563085796,775.7281903388608,587,756,634,797
8,726.6936067551267,890.238841978287,711,874,744,907
9,805.5175494575623,945.9393746011486,782,925,830,969
10,886.0137772675087,1089.6980482204362,870,1071,902,1110
11,919.2188715953307,234.52626459143968,903,216,939,255
12,996.5034387895461,1255.1265474552958,982,1238,1012,1273
13,1012.7530864197531,950.3961840628507,992,933,1034,968
