label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,67.78582434514638,789.0154083204931,52,775,84,804
2,78.0924464487035,1124.3776775648253,56,1113,101,1138
3,111.42009884678748,1088.8228995057661,91,1071,136,1108
4,147.03659742828881,674.3461918892186,129,658,168,694
5,182.240790655885,864.7879604672057,165,846,203,887
6,229.09295774647887,541.268544600939,209,525,252,560
7,230.5156037991859,827.1194029850747,213,813,249,842
8,345.076,48.283,326,33,368,67
9,345.12881022615534,818.2536873156342,330,797,360,841
10,355.19812059514487,161.29757243539547,332,141,380,183
11,401.05339105339107,751.7727272727273,379,727,425,778
12,468.6019108280255,961.562101910828,455,947,483,977
13,535.2767162066525,949.4161358811041,512,930,561,971
14,536.0480147737766,1209.129270544783,518,1191,556,1230
15,644.8310344827586,899.0862068965517,631,878,659,921
16,714.2098171318576,258.6689124157844,696,241,735,279
17,719.1162464985995,855.2170868347339,702,842,738,868
18,775.2901439645626,518.7297895902547,757,504,796,534
19,826.0568900126423,1093.9823008849557,807,1080,846,1109
20,848.2868571428571,976.8251428571429,828,960,869,994
21,847.646978021978,1072.9807692307693,829,1061,867,1086
22,905.8887171561051,751.1591962905719,892,735,920,767
23,924.1070853462157,833.9734299516908,904,815,946,855
24,937.9893503727369,1352.6879659211927,925,1330,951,1376
25,986.0181629475869,960.7265179034769,962,934,1011,987
26,998.5828505214369,1275.8945538818077,977,1264,1021,1289
