label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,13.696675900277008,1187.2936288088642,0,1174,32,1203
2,41.95996275605214,1374.9152700186219,23,1358,64,1392
3,140.3359173126615,785.3062015503876,127,766,154,805
4,169.86742034943472,560.0,152,543,191,580
5,187.18041958041957,842.4013986013986,172,826,204,859
6,212.70299727520435,1139.8433242506812,200,1122,226,1159
7,249.65784114052954,759.9918533604888,232,742,269,780
8,273.93733333333336,686.0186666666667,257,669,290,702
9,322.54660194174755,877.4932038834952,305,860,343,898
10,452.91763727121463,898.1039933444259,435,878,474,920
11,540.8236434108527,1193.8204134366924,516,1174,566,1214
12,559.3313172043011,681.1888440860215,540,656,578,705
13,571.7939882697947,830.8071847507331,547,811,597,850
14,664.0608397600686,84.55355612682091,636,71,693,99
15,713.9728353140916,641.1018675721562,694,624,737,662
16,727.3801652892562,889.0377804014167,711,873,745,906
17,778.2950058072009,539.7108013937283,763,523,797,558
18,782.3289760348584,792.6514161220043,763,776,802,810
19,882.4487404803749,1094.2788517867605,852,1075,909,1118
20,921.516129032258,1368.4483212639896,892,1350,950,1388
21,982.4171195652174,925.6970108695652,965,912,1001,941
22,993.0224159402242,965.2054794520548,974,951,1013,980
23,1004.3843575418995,1045.131843575419,986,1028,1023,1063
