label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,30.020086083213773,638.9368723098995,17,622,43,657
2,95.87131367292226,937.3914209115281,71,919,123,961
3,97.30954879328436,859.8363064008395,82,841,117,882
4,154.98466257668713,1306.3067484662577,137,1284,174,1331
5,199.98960302457468,811.1275992438564,184,790,215,836
6,220.7707786526684,969.0962379702537,204,948,240,992
7,323.98887033945465,788.4924874791319,303,759,349,819
8,343.78992497320473,106.28188638799571,329,85,361,129
9,364.42839036755385,736.0937896070976,350,719,380,755
10,491.4064837905237,1092.5935162094763,475,1076,509,1111
11,543.34282584885,842.3110624315443,524,824,564,862
12,608.1021625652498,915.6532438478747,586,894,631,938
13,735.5851063829788,977.7068557919622,715,964,757,993
14,742.2452419793366,803.7281131049483,718,781,771,831
15,770.7051792828685,598.9272908366534,754,577,788,622
16,800.6880466472303,1347.4956268221574,780,1330,821,1367
17,925.6995230524642,1077.3608903020668,911,1064,942,1091
18,961.3978919631094,1278.155467720685,943,1266,981,1291
19,989.1428571428571,1353.9248608534324,970,1337,1010,1373
