label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,123.06411698537683,874.933633295838,106,859,142,893
2,196.6962332928311,784.1810449574726,181,769,216,803
3,235.7745856353591,596.646408839779,218,581,257,616
4,320.7581395348837,732.1751937984496,309,716,334,749
5,397.6147657359205,695.7056318031235,362,671,436,721
6,483.2286079182631,1249.4584929757343,472,1230,497,1270
7,523.2074729596853,1322.0540806293018,505,1305,545,1342
8,533.586118251928,316.39588688946014,517,302,552,333
9,646.1766666666666,884.0711111111111,631,865,662,905
10,667.1520205259782,737.494547787043,650,711,689,769
11,685.3142375737152,573.8862679022747,665,555,707,592
12,684.5627705627705,901.4329004329004,665,886,706,916
13,720.910411622276,461.5484261501211,705,446,738,479
14,882.608028335301,194.47343565525384,867,178,901,212
15,886.802732707088,1039.2237403928266,869,1020,907,1060
16,956.0040774719674,1287.3302752293578,939,1270,975,1306
