label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,39.36852207293666,1319.0719769673703,22,1301,59,1341
2,68.54372019077901,1352.9721780604134,51,1330,89,1379
3,109.56664127951257,1103.6283320639757,82,1088,136,1120
4,351.1238030095759,741.484268125855,334,714,373,774
5,445.45601291364005,966.3397901533494,428,947,466,989
6,493.0534629404617,1087.1628189550424,477,1072,511,1104
7,505.9777117384844,1241.0579494799406,492,1226,521,1257
8,602.733918128655,902.9424951267057,580,888,625,918
9,710.6815286624204,882.6738853503184,694,868,728,898
10,768.7721916732129,1017.6457187745483,751,997,791,1040
11,911.5333333333333,1048.1046783625732,893,1017,931,1081
12,925.6773211567732,964.9695585996956,906,945,948,989
13,991.4,1057.0559139784946,972,1041,1012,1075
14,987.5071225071225,1116.7407407407406,972,1102,1003,1133
15,1001.8208588957056,1347.078527607362,985,1331,1020,1365
