label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,18.95205479452055,742.8982387475538,2,724,38,765
2,121.29497716894977,1330.4301369863015,102,1314,145,1351
3,196.88804071246818,913.6106870229007,177,901,218,927
4,241.4972118959108,820.1830855018587,223,802,262,841
5,322.71366594360086,883.8167028199566,302,871,344,898
6,343.7197170645446,712.0557029177719,325,693,364,733
7,417.95476353666896,800.1740918437285,397,778,440,823
8,457.32304900181487,1001.2189957652753,430,982,489,1024
9,458.53932584269666,957.9143258426966,441,945,477,971
10,521.7059838895282,962.728998849252,498,931,546,995
11,589.9342751842752,870.4477886977887,566,848,615,893
12,612.2536005009392,753.3706950532248,586,733,641,777
13,621.248303934871,827.6594301221166,604,813,640,843
14,737.6960608773501,1003.0644583706356,706,977,776,1032
15,724.4612546125461,893.9188191881918,708,878,742,910
16,754.8785971223022,69.16456834532374,736,52,778,89
17,764.6477404403245,513.7717265353418,746,499,785,531
18,794.5753623188406,766.936231884058,774,747,817,788
19,829.8311455847255,1106.6109785202864,809,1082,854,1132
20,863.4635701275046,55.119307832422585,844,38,885,75
21,870.362171331637,366.81933842239187,851,349,895,389
22,891.555905511811,631.6511811023622,871,612,916,655
23,899.4090322580645,1114.3535483870967,882,1099,918,1130
24,985.3027656477439,967.9286754002911,968,955,1003,982
25,1002.58125,1252.96875,989,1238,1017,1269
26,1030.2913505311078,1342.2185128983308,1018,1324,1040,1364
