label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,123.08997722095673,875.3052391799545,106,860,142,893
2,234.84545454545454,595.6909090909091,219,581,253,613
3,368.87391304347824,705.0326086956521,352,689,388,723
4,411.93288020390827,689.8971962616822,390,671,436,710
5,522.9484210526316,1321.3315789473684,506,1305,544,1341
6,534.2565445026178,315.5235602094241,518,301,553,332
7,647.108176100629,884.8792452830189,633,868,664,903
8,666.6202277294038,737.443402545211,649,711,687,768
9,674.9394285714286,903.128,657,889,696,920
10,685.5520833333334,570.8513257575758,665,554,707,588
11,721.4396551724138,462.4396551724138,706,447,739,480
12,748.0222222222222,1258.3066666666666,731,1242,766,1276
13,882.24625,193.62875,867,178,900,211
14,886.737676056338,1039.5625,869,1020,907,1061
