label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,55.853193517635845,758.8646329837941,38,741,76,779
2,153.57211079274117,169.10410697230182,133,153,177,185
3,185.93444444444444,207.0311111111111,170,190,204,227
4,239.21268292682927,651.9658536585366,222,633,259,673
5,385.8075734157651,405.8307573415765,367,384,407,430
6,493.845723421263,1073.0359712230215,475,1053,515,1094
7,503.9465317919075,1231.2095375722542,489,1215,520,1248
8,571.0061425061425,272.06511056511056,554,257,590,290
9,602.968294772922,1203.5261353898886,583,1186,624,1222
10,718.5716272600835,893.7329624478442,702,879,735,908
11,730.9860601614087,1075.5707997065297,708,1057,757,1098
12,771.9461325966851,989.0842541436464,754,977,791,1002
13,781.6436637390213,338.6863237139272,769,319,796,359
14,800.3465346534654,567.0016501650165,784,546,821,592
15,818.6696315120712,1065.1778907242694,801,1050,838,1080
16,823.7916928886092,159.99559471365637,804,134,848,184
17,891.0044510385757,950.3976261127597,874,938,909,964
18,895.7364185110664,733.9164989939637,878,717,915,753
19,905.6551351351351,1061.2572972972973,892,1039,920,1085
20,969.8532423208192,1063.5301478953356,952,1046,986,1084
21,1012.3046875,925.0325520833334,995,909,1030,941
22,1013.0083798882681,1042.8072625698323,999,1026,1028,1061
