label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,119.95400788436268,872.8975032851511,104,858,138,890
2,244.852,597.8453333333333,229,583,263,614
3,408.85334750265673,688.5494155154091,390,671,428,707
4,595.0019436345967,747.5432458697765,577,730,615,767
5,642.2036474164133,704.5227963525836,626,691,659,719
6,656.9333333333333,760.8091503267974,639,746,676,776
7,732.0625662778367,908.2682926829268,713,892,753,925
8,878.9952606635071,194.8068720379147,863,179,897,213
9,888.9953977646285,1039.3826429980277,867,1016,911,1063
10,953.4319526627219,1278.2529585798816,939,1264,969,1294
