label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,128.2547393364929,875.3495260663507,111,860,146,891
2,236.53945818610129,593.1495877502945,218,579,257,610
3,369.2154195011338,700.4512471655329,352,685,388,718
4,412.78344481605353,689.5802675585285,390,671,437,710
5,469.00977653631287,1248.8128491620112,456,1231,482,1268
6,524.1946721311475,1321.0348360655737,507,1305,545,1341
7,535.4206451612903,315.59741935483873,519,301,554,333
8,554.7103448275863,993.8441379310345,543,976,569,1012
9,660.5461254612546,894.0233702337023,633,868,693,920
10,668.2229775662814,736.9993201903467,650,711,688,767
11,688.2527472527472,569.7562437562437,667,553,708,589
12,724.2155172413793,461.01724137931035,708,445,742,478
13,748.0875831485588,1256.6651884700666,731,1240,767,1274
14,884.7249357326479,193.01928020565552,869,178,902,210
15,888.5025773195877,1038.1890034364262,870,1019,909,1059
