label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.59304932735426,1293.543721973094,33,1277,70,1311
2,101.80668016194332,870.8603238866397,85,853,121,891
3,322.6672504378284,793.6129597197898,299,767,348,821
4,381.26633986928107,694.8292483660131,365,673,400,719
5,480.53975776724593,695.2748815165877,453,669,507,719
6,566.8333333333334,1275.8052959501558,543,1259,591,1296
7,600.5798611111111,852.4456018518518,585,836,619,872
8,704.9944444444444,887.8444444444444,691,871,720,906
9,726.711727842435,692.2354521038496,709,673,748,713
10,796.1803278688525,1324.5672131147542,777,1309,818,1343
11,851.4140845070423,1379.1014084507042,836,1366,869,1392
12,891.9130752373995,1010.0,870,991,916,1030
13,891.5587967183227,135.17866909753874,873,116,912,157
14,892.506329113924,1093.5345666991236,874,1074,914,1115
15,921.6739974126779,1117.111254851229,905,1101,939,1134
