label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.53318335208099,431.52080989876265,0,416,36,451
2,12.132639791937581,797.4408322496749,0,782,29,816
3,111.42117787031529,1334.8465199286138,83,1315,141,1355
4,181.9140767824497,866.6572212065813,163,849,204,885
5,196.92778249787597,800.2778249787596,177,783,221,822
6,244.69718948322756,948.8893925657298,222,930,267,966
7,248.60670731707316,811.645325203252,231,794,269,831
8,320.1343472750317,883.5247148288973,301,872,340,898
9,386.45365853658535,1078.6097560975609,368,1063,406,1096
10,498.5604670558799,770.0241868223519,477,752,521,789
11,528.7660292463443,1216.665916760405,508,1203,551,1230
12,713.5711940910957,917.6023799753796,689,879,737,956
13,718.9661885245902,1016.7305327868852,701,995,736,1039
14,883.3949044585987,346.38489535941767,867,327,903,370
15,935.1733870967741,1364.9327956989248,921,1347,950,1384
16,963.4757396449704,962.2792899408284,943,951,985,976
17,1012.525129982669,1252.5424610051994,994,1233,1033,1274
18,1026.043216080402,1021.8592964824121,1006,1003,1040,1045
