label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.028616852146264,1170.1224165341812,0,1157,29,1185
2,51.70710973724884,925.9698608964451,33,905,73,949
3,193.90510543840176,841.1587125416204,169,817,217,870
4,304.3369696969697,818.7866666666666,289,802,323,837
5,459.638346727899,693.0597014925373,439,680,481,708
6,457.66279069767444,785.4563953488372,442,771,475,800
7,463.9893924783028,82.5390549662488,446,65,485,102
8,521.8193146417445,812.6344755970924,501,796,544,830
9,522.7796610169491,1132.2161016949153,511,1114,535,1151
10,594.6602907421576,894.7865340474369,574,875,619,917
11,717.6517341040462,887.9783236994219,701,874,734,904
12,782.0672043010753,919.3333333333334,770,901,796,939
13,852.1823361823361,572.5925925925926,831,551,876,597
14,858.9394812680115,1376.4956772334294,845,1362,875,1392
