label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,158.10672268907564,792.6369747899159,139,773,180,814
2,174.43548387096774,974.8790322580645,157,962,193,989
3,318.3644140290847,800.2335329341317,295,779,341,821
4,418.3553362122147,648.7594077729797,390,628,448,674
5,475.7792869269949,1313.5475382003397,458,1293,494,1335
6,543.3441138421733,1115.3027166882277,531,1097,558,1135
7,627.2520265291083,83.59690493736183,602,64,655,102
8,650.212017167382,809.9879828326181,631,791,673,832
9,717.7599451303155,887.4979423868313,701,874,735,903
10,751.2762909913306,672.4014323407463,730,625,781,714
11,835.1666666666666,1048.4521072796936,811,1034,859,1066
12,910.5302013422819,1144.497986577181,894,1130,929,1161
13,1025.7019969278033,1279.0199692780338,1010,1266,1040,1293
