label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,198.04255319148936,64.02765957446809,186,41,211,88
2,221.79173047473202,668.7664624808576,204,646,242,694
3,256.738959764475,785.9941118743867,240,768,276,807
4,442.32927400468384,703.9334894613584,411,674,474,740
5,467.15198618307426,1235.7288428324698,446,1216,489,1258
6,583.8241860465116,395.1404651162791,562,378,607,414
7,703.6861219195849,911.9001297016861,690,895,718,931
8,784.2854825628548,909.4736415247364,771,882,798,938
9,886.0221606648199,1059.6177285318558,864,1045,910,1079
10,881.989336492891,193.45142180094786,866,178,901,212
