label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.39068441064639,1318.6615969581749,30,1301,69,1339
2,215.41706730769232,1083.7247596153845,200,1068,233,1102
3,306.28113440197285,866.7792848335389,292,848,322,887
4,410.2891849529781,104.17006269592477,394,82,429,130
5,423.05515239477506,670.6618287373004,408,655,438,687
6,485.696047008547,1290.7366452991453,463,1265,510,1317
7,555.9151061173533,1240.7602996254682,537,1226,575,1257
8,586.712368168744,405.12559923298176,568,388,608,425
9,674.355223880597,94.86567164179104,658,81,691,109
10,724.9707602339181,889.3684210526316,709,872,741,907
11,774.0194805194806,535.6064935064935,759,521,792,553
12,846.4073190135242,1074.6435958631662,824,1052,868,1099
13,922.0147255689425,1352.45515394913,903,1340,942,1365
