label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,212.91830065359477,1252.6625816993464,192,1233,234,1274
2,322.8700495049505,886.3193069306931,303,874,342,902
3,412.3416230366492,1212.7840314136126,384,1185,444,1243
4,534.6469719350074,1269.112259970458,520,1256,552,1285
5,626.0434782608696,830.5547226386807,605,810,650,854
6,729.4541631623213,727.6576955424727,711,709,751,750
7,726.6083832335329,891.5772455089821,711,875,744,908
8,770.5355392156863,1030.7536764705883,750,1018,792,1044
9,806.1419047619048,947.5709523809523,779,924,837,974
10,946.4953020134228,555.6617449664429,924,534,971,580
11,987.6639701306783,938.2551337896701,966,915,1013,962
12,1031.7068965517242,1349.751724137931,1021,1329,1040,1370
