label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.44349070100143,551.2589413447782,0,532,23,571
2,20.20978441127695,744.3026533996683,2,724,40,768
3,126.29547553093259,1331.0655586334258,106,1314,149,1351
4,128.90120746432493,664.7607025246981,108,652,151,679
5,242.59412404787813,828.1338411316649,226,812,262,847
6,324.34647550776583,883.5878136200716,304,870,344,898
7,456.5180965147453,1001.7962466487936,431,984,485,1021
8,496.9065420560748,1253.351401869159,477,1237,519,1273
9,521.3126059920859,963.5245901639345,500,931,546,998
10,589.4881720430108,865.4845878136201,569,845,613,888
11,617.3731501057082,743.1501057082453,598,725,637,761
12,621.0593667546174,828.104221635884,604,813,639,845
13,726.3466666666667,892.0036363636364,710,876,743,908
14,734.9661311333044,996.7555362570561,712,968,766,1029
15,761.8357487922706,513.3671497584542,743,499,782,529
16,797.5502494654312,763.639344262295,776,744,822,786
17,899.4260941370768,619.5425268373245,880,600,922,641
18,981.2420212765958,966.6223404255319,962,955,1000,981
19,1002.7879256965945,1252.6362229102167,989,1238,1018,1269
20,1029.3171225937183,1352.096251266464,1017,1326,1040,1378
