label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,108.19937205651492,1299.784929356358,94,1287,125,1314
2,124.505039193729,1104.3135498320269,107,1089,144,1123
3,152.43170964660936,712.07258834766,135,694,173,733
4,321.75708812260535,552.119540229885,302,531,344,575
5,341.7131647776809,753.7611159546643,320,735,366,775
6,648.3727865796832,130.73345759552657,628,114,672,147
7,694.567703109328,151.802407221665,677,135,715,171
8,717.2402777777778,888.1166666666667,701,875,734,903
9,797.4034810126582,1059.4106012658228,776,1042,820,1079
10,813.6180081855389,637.212824010914,799,623,831,655
11,891.6548064918851,1146.9656679151062,869,1121,913,1171
