label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.649797570850202,550.3957489878543,0,530,30,574
2,21.55161943319838,751.92004048583,5,734,41,773
3,132.10124164278892,670.0315186246419,112,654,155,687
4,134.06443514644351,1334.5205020920503,113,1317,157,1353
5,240.31382978723406,838.1848404255319,228,820,254,858
6,324.732995658466,891.9037626628075,302,870,343,920
7,435.3274932614555,1216.8827493261456,417,1205,455,1230
8,446.63950807071484,1006.1222136817833,426,986,470,1029
9,504.5458461538461,1257.5335384615385,479,1236,533,1278
10,518.625322997416,979.0559862187769,500,959,541,1002
11,582.174382022472,867.6269662921349,549,846,616,890
12,724.5785876993166,733.2312072892938,706,718,744,750
13,726.2555012224939,892.0880195599022,710,876,743,908
14,732.303497332543,996.7131001778305,712,973,755,1023
15,759.475,509.67105263157896,741,497,779,524
16,898.9284274193549,609.4596774193549,884,589,917,632
17,915.3855024711697,338.6589785831961,898,318,937,363
18,1030.272828507795,1350.9732739420936,1019,1324,1040,1376
